simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
130,3032.28461538,796.6194,100.0,1.44882
131,3036.90839695,795.32225,100.0,1.43081
132,3032.36363636,794.00965,100.0,1.43843
133,3030.5037594,791.30758,100.0,1.41473
134,3025.58955224,790.38388,100.0,1.51594
135,3020.83703704,789.37051,100.0,1.41554
136,3011.41911765,794.0392,100.0,1.41444
137,3026.48175182,810.40247,100.0,1.45794
138,3031.99275362,810.03329,100.0,1.42214
139,3027.00719424,809.23637,100.0,1.4143
140,3042.8,827.55923,100.0,1.41877
141,3047.22695035,826.28134,100.0,1.41731
142,3047.05633803,823.36925,100.0,1.44581
143,3047.27972028,820.48961,100.0,1.41714
144,3048.11111111,817.69616,100.0,1.44384
145,3047.88965517,814.87598,100.0,1.47953
146,3042.7260274,814.45743,100.0,1.41505
147,3042.59183673,811.68405,100.0,1.5073
148,3036.34459459,812.47558,100.0,1.41929
149,3026.34228188,818.83643,100.0,1.4143
150,3031.25333333,818.30116,100.0,1.41777
151,3022.65562914,822.35656,100.0,1.46621
152,3022.95394737,819.65518,100.0,1.41566
153,3026.45098039,818.10903,100.0,1.41545
154,3030.26623377,816.81292,100.0,1.45601
155,3027.07096774,815.13879,100.0,1.44399
156,3034.37820513,817.59909,100.0,1.41517
157,3041.66878981,820.06239,100.0,1.41437
158,3031.55696203,827.22372,100.0,1.42241
159,3026.52830189,827.03732,100.0,1.41427
160,3033.34375,828.91579,100.0,1.45894
161,3043.0621118,835.4311,100.0,1.43185
162,3036.47530864,837.03164,100.0,1.42161
163,3029.74846626,838.84101,100.0,1.44216
164,3025.40243902,838.11837,100.0,1.41721
165,3023.67878788,835.86626,100.0,1.73694
166,3024.74698795,833.45775,100.0,1.41854
167,3020.53293413,832.7305,100.0,1.46148
168,3019.89880952,830.28888,100.0,1.54318
169,3021.5739645,828.11345,100.0,1.42072
170,3016.05882353,828.78126,100.0,1.48634
171,3022.95906433,831.23751,100.0,1.42198
172,3026.01162791,829.7783,100.0,1.43166
173,3028.13872832,827.84678,100.0,1.53937
174,3037.34482759,834.29836,100.0,1.44821
175,3038.47428571,832.04463,100.0,1.42319
176,3033.82954545,831.9496,100.0,1.4556
177,3043.62711864,839.71687,100.0,1.56011
178,3049.1741573,840.60054,100.0,1.42375
179,3052.68715084,839.55848,100.0,1.51764
180,3052.32222222,837.23737,100.0,1.65423
181,3051.2320442,835.04946,100.0,1.45933
182,3051.57142857,832.76472,100.0,1.43468
183,3040.74863388,843.22338,100.0,1.42009
184,3042.44565217,841.24218,100.0,1.41978
185,3041.97297297,838.98997,100.0,1.44666
186,3046.91935484,839.432,100.0,1.4344
187,3044.85026738,837.65996,100.0,1.43207
188,3049.88829787,838.26505,100.0,1.41728
189,3050.08994709,836.04905,100.0,1.44043
190,3055.54736842,837.21458,100.0,1.42331
191,3051.63874346,836.75633,100.0,1.65187
192,3055.48958333,836.26959,100.0,1.41429
193,3052.88601036,834.88008,100.0,1.41471
194,3060.3556701,839.16651,100.0,1.46986
195,3058.18974359,837.55552,100.0,1.62484
196,3056.52040816,835.74133,100.0,1.41607
197,3051.17258883,836.97283,100.0,1.43581
198,3051.32323232,834.85926,100.0,1.43053
199,3058.10050251,838.20161,100.0,1.41949
200,3057.96,836.10583,100.0,1.43351
201,3049.36318408,842.83808,100.0,1.42963
202,3058.56435644,850.8092,100.0,1.43517
203,3057.13300493,848.9548,100.0,1.41748
204,3054.48039216,847.71438,100.0,1.52956
205,3055.74146341,845.83605,100.0,1.44265
206,3058.44660194,844.66903,100.0,1.4667
207,3057.37681159,842.76618,100.0,1.41489
208,3059.57211538,841.33094,100.0,1.64402
209,3055.39712919,841.47283,100.0,1.41674
210,3054.09047619,839.67944,100.0,1.42012
211,3053.27014218,837.77166,100.0,1.41718
212,3048.34433962,838.85058,100.0,1.42049
213,3050.05633803,837.25028,100.0,1.41622
214,3052.72897196,836.20203,100.0,1.48275
215,3047.37674419,837.92118,100.0,1.41577
216,3041.16666667,840.92383,100.0,1.4191
217,3038.38709677,839.97793,100.0,1.42397
218,3035.93577982,838.82677,100.0,1.41539
219,3033.70319635,837.55837,100.0,1.43436
220,3037.77272727,837.81994,100.0,1.41423
221,3032.33031674,839.81093,100.0,1.41488
222,3031.54054054,837.99958,100.0,1.5235
223,3037.4529148,840.74639,100.0,1.43435
224,3035.04017857,839.64102,100.0,1.45779
225,3033.96,837.92905,100.0,1.42775
226,3030.27876106,837.89464,100.0,1.41464
227,3028.02643172,836.73241,100.0,1.41429
228,3027.54385965,834.92711,100.0,1.47666
229,3027.10043668,833.12903,100.0,1.44149
230,3028.46956522,831.57405,100.0,1.45355
231,3027.86147186,829.8234,100.0,1.49468
232,3026.06034483,828.48544,100.0,1.42057
233,3029.34334764,828.21662,100.0,1.42135
234,3028.31196581,826.59497,100.0,1.42325
235,3027.86808511,824.86233,100.0,1.46026
236,3029.21186441,823.37062,100.0,1.41936
237,3029.04219409,821.63585,100.0,1.51628
238,3031.5210084,820.79548,100.0,1.42177
239,3027.81171548,821.07307,100.0,1.41694
240,3029.9375,820.01952,100.0,1.51417
241,3026.09958506,820.4736,100.0,1.48344
242,3020.73140496,823.0068,100.0,1.41491
243,3022.79423868,821.9383,100.0,1.43322
244,3023.20901639,820.27775,100.0,1.5418
245,3022.49795918,818.67735,100.0,1.41855
246,3025.5,818.36183,100.0,1.41442
247,3020.48582996,820.48132,100.0,1.42711
248,3018.14112903,819.65422,100.0,1.41578
249,3016.27710843,818.5332,100.0,1.41561
250,3015.856,816.92152,100.0,1.513
251,3012.22310757,817.31355,100.0,1.4275
252,3005.79365079,822.02583,100.0,1.41485
253,3010.10671937,823.25175,100.0,1.41987
254,3007.16929134,822.95697,100.0,1.4684
255,3009.26666667,822.02165,100.0,1.52391
256,3006.6484375,821.47923,100.0,1.41869
257,3009.64980545,821.28463,100.0,1.41729
258,3007.43410853,820.4607,100.0,1.42775
259,3008.68725869,819.12262,100.0,1.50138
260,3007.24230769,817.87652,100.0,1.73604
261,3003.83141762,818.15889,100.0,1.41518
262,3010.11450382,822.88067,100.0,1.47385
263,3008.76045627,821.60716,100.0,1.41453
264,3011.11742424,820.93995,100.0,1.50776
265,3009.15849057,820.0075,100.0,1.41482
266,3004.92105263,821.36639,100.0,1.41784
267,3007.29213483,820.73836,100.0,1.41423
268,3006.6380597,819.27541,100.0,1.44051
269,3008.92565056,818.60824,100.0,1.41716
270,3008.14444444,817.19134,100.0,1.42627
271,3012.12177122,818.29618,100.0,1.42085
272,3016.10661765,819.42056,100.0,1.43313
273,3013.89377289,818.73221,100.0,1.50546
274,3016.6350365,818.49097,100.0,1.47888
275,3014.92363636,817.49244,100.0,1.41684
276,3018.73188406,818.45023,100.0,1.44373
277,3017.10830325,817.41669,100.0,1.4269
278,3022.01438849,820.02065,100.0,1.54967
279,3021.64516129,818.57291,100.0,1.47156
280,3025.14285714,819.19581,100.0,1.4962
281,3023.91459075,817.99511,100.0,1.45547
282,3023.62765957,816.55765,100.0,1.41574
283,3026.91519435,816.98112,100.0,1.53082
284,3028.33802817,815.89268,100.0,1.42798
285,3029.90877193,814.89008,100.0,1.7198
286,3033.31118881,815.4896,100.0,1.43656
287,3028.56445993,818.01597,100.0,1.41423
288,3033.44444444,820.76877,100.0,1.42476
289,3031.59861592,819.9461,100.0,1.44141
290,3033.94827586,819.50523,100.0,1.41431
291,3032.03092784,818.74726,100.0,1.52168
292,3033.16780822,817.57414,100.0,1.42022
293,3033.94197952,816.28498,100.0,1.57717
294,3035.73809524,815.47531,100.0,1.55073
295,3035.93898305,814.09927,100.0,1.42108
296,3033.01013514,814.27828,100.0,1.55313
297,3039.00673401,819.42697,100.0,1.42105
298,3041.87248322,819.54039,100.0,1.42119
299,3039.72909699,819.005,100.0,1.4527
300,3040.24333333,817.6872,100.0,1.43299
301,3041.52491694,816.62953,100.0,1.41701
302,3043.44701987,815.95809,100.0,1.51745
303,3046.77557756,816.66164,100.0,1.55661
304,3042.875,818.13957,100.0,1.41688
305,3037.56393443,822.02969,100.0,1.4149
306,3039.6372549,821.4838,100.0,1.47368
307,3034.36807818,825.30802,100.0,1.42607
308,3032.72727273,824.46854,100.0,1.43618
309,3034.41100324,823.66358,100.0,1.41766
310,3033.00322581,822.70628,100.0,1.41766
311,3030.6977492,822.38494,100.0,1.42393
312,3033.36538462,822.41259,100.0,1.49009
313,3033.46325879,821.09961,100.0,1.4803
314,3028.5477707,824.39076,100.0,1.42752
315,3030.58730159,823.87423,100.0,1.43691
316,3029.99683544,822.63635,100.0,1.41809
317,3029.51735016,821.38202,100.0,1.41435
318,3031.67610063,820.98971,100.0,1.581
319,3035.14733542,822.03583,100.0,1.50637
320,3036.15,820.94574,100.0,1.41608
321,3034.63862928,820.11178,100.0,1.41475
322,3031.04968944,821.35815,100.0,1.41473
323,3029.05882353,820.86347,100.0,1.44032
324,3026.10493827,821.31326,100.0,1.44085
325,3028.68,821.35762,100.0,1.52945
326,3025.98159509,821.53842,100.0,1.41497
327,3024.78593272,820.56531,100.0,1.41436
328,3020.47256098,823.01792,100.0,1.41513
329,3017.81762918,823.17168,100.0,1.42109
330,3021.47575758,824.59742,100.0,1.51184
331,3020.14501511,823.70567,100.0,1.41616
332,3020.75903614,822.54007,100.0,1.41689
333,3018.25225225,822.57322,100.0,1.41561
334,3018.56586826,821.36084,100.0,1.41422
335,3017.45970149,820.38313,100.0,1.49124
336,3018.80952381,819.53389,100.0,1.42282
337,3020.01186944,818.61379,100.0,1.42798
338,3019.20710059,817.53542,100.0,1.48611
339,3020.36283186,816.60521,100.0,1.45318
340,3027.39705882,825.62497,100.0,1.42028
341,3031.9941349,828.75983,100.0,1.41689
342,3030.33333333,828.1154,100.0,1.42073
343,3028.51895044,827.58784,100.0,1.42383
344,3024.69476744,829.41353,100.0,1.42174
345,3022.7884058,828.965,100.0,1.42134
346,3022.83526012,827.76667,100.0,1.41817
347,3021.34870317,827.03545,100.0,1.45363
348,3019.60344828,826.48599,100.0,1.4184
349,3020.83094556,825.61867,100.0,1.42259
350,3021.16571429,824.46209,100.0,1.63298
351,3019.37321937,823.96949,100.0,1.43744
352,3018.88352273,822.8494,100.0,1.43839
353,3014.16430595,826.43962,100.0,1.45525
354,3010.93220339,827.50267,100.0,1.41808
355,3010.51830986,826.37305,100.0,1.54319
356,3009.05898876,825.66954,100.0,1.53001
357,3008.92156863,824.51641,100.0,1.53243
358,3008.41061453,823.42064,100.0,1.41463
359,3012.55710306,826.00735,100.0,1.51862
360,3013.68333333,825.13529,100.0,1.54073
361,3014.51523546,824.14282,100.0,1.45047
362,3012.83977901,823.61914,100.0,1.85845
363,3012.4600551,822.51563,100.0,1.41427
364,3010.45604396,822.27196,100.0,1.61335
365,3009.64383562,821.29099,100.0,1.47181
366,3008.92076503,820.28457,100.0,1.42118
367,3006.53405995,820.43782,100.0,1.41451
368,3012.67119565,827.71489,100.0,1.48117
369,3010.38211382,827.75815,100.0,1.41844
370,3009.02702703,827.04854,100.0,1.46027
371,3007.4690027,826.47671,100.0,1.44758
372,3005.01075269,826.72215,100.0,1.52767
373,3001.51742627,828.35789,100.0,1.41599
374,3001.49197861,827.24986,100.0,1.48033
375,3000.544,826.34951,100.0,1.41609
376,2997.98404255,826.73753,100.0,1.41633
377,3000.49602122,827.07589,100.0,1.47323
378,2999.34126984,826.2854,100.0,1.41469
379,2997.70712401,825.806,100.0,1.41606
380,2994.15,827.62097,100.0,1.41456
381,2994.15485564,826.53414,100.0,1.43455
382,2995.10732984,825.66092,100.0,1.50216
383,2992.35248042,826.33837,100.0,1.4145
384,2994.2109375,826.06277,100.0,1.41452
385,2994.85194805,825.08489,100.0,1.41905
386,2993.13212435,824.70612,100.0,1.43166
387,2994.36950904,823.99862,100.0,1.51696
388,2992.28608247,823.95609,100.0,1.41451
389,2992.96915167,823.00633,100.0,1.44319
390,2994.04615385,822.22495,100.0,1.43244
391,2993.29667519,821.30621,100.0,1.41425
392,2989.83928571,823.10203,100.0,1.47846
393,2988.05852417,822.80989,100.0,1.69543
394,2993.74111675,829.45073,100.0,1.6198
395,2990.63037975,830.69813,100.0,1.41455
396,2989.30808081,830.06473,100.0,1.43943
397,2987.57178841,829.73836,100.0,1.58362
398,2985.14070352,830.10979,100.0,1.42288
399,2989.10275689,832.82831,100.0,1.41631
400,2987.855,832.15995,100.0,1.42365
401,2988.09226933,831.13525,100.0,1.46958
402,2988.90049751,830.25862,100.0,1.41668
403,2987.99751861,829.4255,100.0,1.4201
404,2988.30445545,828.42126,100.0,1.45736
405,2987.78765432,827.46309,100.0,1.43616
406,2991.60098522,829.99881,100.0,1.48197
407,2990.06633907,829.55506,100.0,1.69157
408,2992.80637255,830.37979,100.0,1.52129
409,2997.77750611,835.42041,100.0,1.47251
410,2998.4097561,834.49895,100.0,1.41984
411,2999.2919708,833.67453,100.0,1.43142
412,2996.82038835,834.16843,100.0,1.57726
413,2996.37530266,833.20691,100.0,1.5067
414,2997.19323671,832.36601,100.0,1.43113
415,2999.05542169,832.22553,100.0,1.49221
416,3001.25721154,832.43396,100.0,1.42113
417,3001.04556355,831.44645,100.0,1.41571
418,3000.89952153,830.45665,100.0,1.42103
419,3000.7947494,829.46783,100.0,1.48978
420,3001.25238095,828.53274,100.0,1.50196
421,2999.17577197,828.64172,100.0,1.41423
422,2999.69194313,827.72709,100.0,1.53273
423,3001.76832151,827.84771,100.0,1.44114
424,3006.44339623,832.44262,100.0,1.42091
425,3008.91529412,833.01919,100.0,1.45732
426,3010.08215962,832.38856,100.0,1.4225
427,3010.61592506,831.48628,100.0,1.51836
428,3010.78271028,830.5215,100.0,1.42902
429,3011.28205128,829.61729,100.0,1.4161
430,3010.42790698,828.84088,100.0,1.53903
431,3013.38051044,830.13973,100.0,1.41673
432,3017.2962963,833.15392,100.0,1.41759
433,3020.29792148,834.52655,100.0,1.43945
434,3022.22119816,834.52473,100.0,1.49459
435,3021.38390805,833.74744,100.0,1.48117
436,3019.8853211,833.37708,100.0,1.42084
437,3016.39130435,835.61404,100.0,1.4171
438,3017.53881279,835.00424,100.0,1.42243
439,3015.28929385,835.38032,100.0,1.41432
440,3015.62727273,834.46053,100.0,1.4891
441,3013.64172336,834.55382,100.0,1.42042
442,3012.95701357,833.73322,100.0,1.50861
443,3012.64559819,832.81741,100.0,1.41736
444,3014.68018018,832.98051,100.0,1.45014
445,3017.06292135,833.55749,100.0,1.42271
446,3014.0896861,834.98147,100.0,1.51756
447,3013.78299776,834.07211,100.0,1.41449
448,3011.03348214,835.16626,100.0,1.50487
449,3010.86191537,834.24362,100.0,1.41464
450,3007.37555556,836.5843,100.0,1.41572
451,3010.44124169,838.18301,100.0,1.48322
452,3013.09292035,839.14695,100.0,1.48594
453,3010.69757174,839.7658,100.0,1.46736
454,3008.04405286,840.73951,100.0,1.41429
455,3007.93406593,839.81838,100.0,1.41973
456,3009.80701754,839.8478,100.0,1.41743
457,3008.80525164,839.20112,100.0,1.51346
458,3010.68995633,839.25214,100.0,1.41458
459,3010.0043573,838.46581,100.0,1.42108
460,3011.95434783,838.59521,100.0,1.86634
461,3015.5835141,841.29367,100.0,1.51198
462,3013.1038961,842.06741,100.0,1.4212
463,3014.14470842,841.455,100.0,1.41791
464,3013.39224138,840.7037,100.0,1.42406
465,3011.02365591,841.34766,100.0,1.41656
466,3013.03004292,841.55734,100.0,1.41989
467,3014.21627409,841.04575,100.0,1.45484
468,3013.15811966,840.45785,100.0,1.42428
469,3013.6652452,839.63304,100.0,1.43132
470,3010.81276596,841.01115,100.0,1.41932
471,3012.50318471,840.91682,100.0,1.43882
472,3012.46822034,840.02589,100.0,1.41499
473,3012.52219873,839.13826,100.0,1.52185
474,3014.74050633,839.63983,100.0,1.4291
475,3014.04631579,838.89169,100.0,1.55098
476,3014.43697479,838.05329,100.0,1.4264
477,3013.0293501,837.73747,100.0,1.46881
478,3011.9832636,837.17252,100.0,1.41582
479,3012.5177453,836.37983,100.0,1.41484
480,3011.60833333,835.74518,100.0,1.41469
481,3011.14345114,834.9381,100.0,1.51239
482,3010.52074689,834.18333,100.0,1.46712
483,3010.29813665,833.33367,100.0,1.42518
484,3011.03719008,832.63078,100.0,1.41681
485,3010.1628866,831.99433,100.0,1.41682
486,3009.77777778,831.18119,100.0,1.44721
487,3010.41273101,830.44537,100.0,1.41481
488,3010.46516393,829.59487,100.0,1.41549
489,3013.62985685,831.68966,100.0,1.5121
490,3016.7755102,833.74742,100.0,1.44074
491,3018.53360489,833.80666,100.0,1.44628
492,3016.63821138,834.01702,100.0,1.42743
493,3017.09127789,833.23134,100.0,1.42367
494,3017.75910931,832.51963,100.0,1.47264
495,3017.37575758,831.72192,100.0,1.43951
496,3016.06048387,831.39822,100.0,1.44188
497,3016.71428571,830.689,100.0,1.41803
498,3018.74698795,831.09093,100.0,1.41942
499,3019.69338677,830.52633,100.0,1.48805
500,3019.552,829.7014,100.0,1.47003
