simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
59,8844.55932203,1301.18464,100.0,1.42418
60,8812.95,1312.94069,100.0,1.41621
61,8857.14754098,1346.38753,100.0,1.41861
62,8880.58064516,1347.96775,100.0,1.41955
63,8888.53968254,1338.69451,100.0,1.41893
64,8894.9375,1329.16519,100.0,1.4176
65,8849.75384615,1367.53808,100.0,1.49462
66,8847.46969697,1357.26334,100.0,1.42572
67,8826.2238806,1358.10904,100.0,1.45548
68,8803.61764706,1360.72611,100.0,1.47263
69,8777.31884058,1368.12711,100.0,1.50427
70,8785.55714286,1360.04235,100.0,1.42154
71,8842.11267606,1430.92971,100.0,1.42252
72,8840.05555556,1421.06368,100.0,1.41959
73,8861.63013699,1423.1205,100.0,1.41442
74,8891.2027027,1435.87764,100.0,1.41614
75,8917.24,1443.75285,100.0,1.41816
76,8911.14473684,1435.1941,100.0,1.44573
77,8894.44155844,1433.26041,100.0,1.44988
78,8872.84615385,1436.59628,100.0,1.44707
79,8897.64556962,1444.1799,100.0,1.41747
80,8942.4125,1489.26393,100.0,1.42324
81,8936.39506173,1481.02067,100.0,1.4488
82,8931.02439024,1472.75577,100.0,1.41534
83,8915.07228916,1470.96683,100.0,1.43552
84,8889.64285714,1480.42461,100.0,1.45311
85,8882.81176471,1473.02158,100.0,1.46117
86,8875.24418605,1466.09353,100.0,1.44898
87,8860.32183908,1464.1975,100.0,1.46164
88,8857.45454545,1456.10005,100.0,1.42932
89,8850.08988764,1449.54391,100.0,1.42432
90,8865.84444444,1449.11058,100.0,1.446
91,8834.26373626,1471.93957,100.0,1.5206
92,8849.58695652,1471.19779,100.0,1.41511
93,8817.15053763,1495.97618,100.0,1.50861
94,8858.54255319,1540.60819,100.0,1.42362
95,8876.66315789,1542.51586,100.0,1.41575
96,8878.41666667,1534.55607,100.0,1.41435
97,8871.82474227,1527.99114,100.0,1.41659
98,8864.28571429,1521.98754,100.0,1.42118
99,8867.47474747,1514.61027,100.0,1.41759
100,8895.54,1532.67153,100.0,1.42047
101,8892.17821782,1525.43565,100.0,1.41644
102,8887.89215686,1518.55064,100.0,1.42484
103,8928.75728155,1566.50678,100.0,1.42509
104,8926.73076923,1559.09297,100.0,1.43474
105,8935.56190476,1554.26238,100.0,1.42855
106,8928.82075472,1548.45508,100.0,1.41792
107,8926.58878505,1541.37363,100.0,1.44538
108,8963.92592593,1582.08687,100.0,1.41639
109,8953.35779817,1578.63789,100.0,1.41852
110,8937.16363636,1580.51495,100.0,1.41442
111,8942.08108108,1574.22447,100.0,1.41421
112,8949.79464286,1569.28661,100.0,1.42293
113,8956.40707965,1563.8939,100.0,1.4263
114,8954.30701754,1557.17963,100.0,1.43124
115,8971.24347826,1560.90464,100.0,1.41633
116,8981.05172414,1557.71719,100.0,1.41559
117,9008.27350427,1578.51278,100.0,1.42615
118,9015.31355932,1573.65348,100.0,1.41642
119,9024.31092437,1570.07252,100.0,1.41533
120,9054.05833333,1596.83721,100.0,1.41991
121,9053.14049587,1590.25681,100.0,1.4202
122,9044.95901639,1586.28094,100.0,1.41908
123,9041.28455285,1580.34072,100.0,1.41891
124,9029.41935484,1579.44679,100.0,1.46836
125,9022.264,1575.13289,100.0,1.45189
126,9012.44444444,1572.70651,100.0,1.46302
127,9022.81889764,1570.82508,100.0,1.41864
128,9012.8203125,1568.72896,100.0,1.43697
129,9021.57364341,1565.77176,100.0,1.42561
130,9023.51538462,1559.89384,100.0,1.4308
131,9032.08396947,1556.99676,100.0,1.44439
132,9026.92424242,1552.21166,100.0,1.46289
133,9013.92481203,1553.56094,100.0,1.41916
134,9002.55970149,1553.29297,100.0,1.44658
135,9009.42222222,1549.56693,100.0,1.41879
136,9010.25,1543.88944,100.0,1.41581
137,8998.69343066,1544.13714,100.0,1.45308
138,8989.22463768,1542.51894,100.0,1.45287
139,8984.39568345,1538.00681,100.0,1.41789
140,8987.05714286,1532.82528,100.0,1.4457
141,8979.12056738,1530.26414,100.0,1.52024
142,8967.15492958,1531.47162,100.0,1.51356
143,8965.83916084,1526.18797,100.0,1.44572
144,8963.25,1521.1946,100.0,1.47519
145,8966.16551724,1516.3437,100.0,1.41649
146,8958.9109589,1513.66467,100.0,1.4741
147,8962.66666667,1509.1898,100.0,1.42205
148,8952.15540541,1509.47204,100.0,1.42188
149,8956.51677852,1505.33353,100.0,1.4203
150,8973.03333333,1513.79288,100.0,1.43529
151,8962.01324503,1514.79678,100.0,1.4356
152,8950.08552632,1516.90342,100.0,1.41512
153,8961.40522876,1518.36538,100.0,1.44081
154,8947.64285714,1522.97135,100.0,1.48885
155,8970.55483871,1544.44853,100.0,1.42337
156,8959.41025641,1545.73025,100.0,1.41698
157,8964.03821656,1541.88354,100.0,1.41854
158,8984.10759494,1557.432,100.0,1.42097
159,8991.24528302,1555.11694,100.0,1.41875
160,8984.01875,1552.92536,100.0,1.42083
161,8986.36024845,1548.3784,100.0,1.45642
162,8995.56790123,1548.00715,100.0,1.4172
163,8989.03067485,1545.49276,100.0,1.52187
164,9002.88414634,1550.8921,100.0,1.4213
165,8991.20606061,1553.40107,100.0,1.48496
166,8983.64457831,1551.75786,100.0,1.48623
167,8990.45508982,1549.59129,100.0,1.41645
168,8990.7797619,1544.97822,100.0,1.42741
169,8997.0,1542.50895,100.0,1.42476
170,8994.78235294,1538.23565,100.0,1.44866
171,8982.05263158,1542.68579,100.0,1.51422
172,8983.45930233,1538.30468,100.0,1.42826
173,8970.15028902,1543.75164,100.0,1.48396
174,8970.08045977,1539.30945,100.0,1.45712
175,8970.09714286,1534.90514,100.0,1.41771
176,8963.91477273,1532.72196,100.0,1.49582
177,8964.71186441,1528.42268,100.0,1.42265
178,8960.73595506,1525.04094,100.0,1.46335
179,8977.79888268,1537.71922,100.0,1.42402
180,8964.53888889,1543.66996,100.0,1.5207
181,8973.24309392,1543.82286,100.0,1.41973
182,8971.11538462,1539.84184,100.0,1.42085
183,8957.51912568,1546.5446,100.0,1.43433
184,8958.08152174,1542.35507,100.0,1.418
185,8963.66486486,1540.0443,100.0,1.41495
186,8963.91935484,1535.90271,100.0,1.41434
187,8949.67914439,1544.05309,100.0,1.4786
188,8950.77659574,1540.01421,100.0,1.41535
189,8973.94179894,1568.43272,100.0,1.42675
190,8979.37368421,1566.08124,100.0,1.41535
191,8986.02094241,1564.66128,100.0,1.51305
192,8981.73958333,1561.70262,100.0,1.47856
193,8977.72020725,1558.64687,100.0,1.42952
194,8973.05154639,1555.97692,100.0,1.41515
195,8975.04102564,1552.22947,100.0,1.42091
196,8988.78571429,1560.11605,100.0,1.41916
197,8988.69543147,1556.15184,100.0,1.5606
198,8979.46464646,1557.61486,100.0,1.41563
199,8968.07537688,1561.9398,100.0,1.54935
200,8978.345,1564.75085,100.0,1.43172
201,8972.87064677,1562.77242,100.0,1.41758
202,8974.36633663,1559.04358,100.0,1.42996
203,8970.27586207,1556.28509,100.0,1.41457
204,8968.78431373,1552.61142,100.0,1.41642
205,8970.5902439,1549.0347,100.0,1.42073
206,8971.30582524,1545.3043,100.0,1.41806
207,8965.99516908,1543.45041,100.0,1.45028
208,8961.51923077,1541.0818,100.0,1.42106
209,8957.49760766,1538.48428,100.0,1.41421
210,8963.3952381,1537.18321,100.0,1.43306
211,8962.76777251,1533.56323,100.0,1.42738
212,8965.4245283,1530.4287,100.0,1.41487
213,8962.17840376,1527.5633,100.0,1.42645
214,8956.3271028,1526.38078,100.0,1.41446
215,8954.96744186,1522.95681,100.0,1.42269
216,8955.77777778,1519.47381,100.0,1.41694
217,8958.36866359,1516.44683,100.0,1.4337
218,8965.72477064,1516.84036,100.0,1.42606
219,8958.00913242,1517.65493,100.0,1.42289
220,8971.92727273,1528.14612,100.0,1.42237
221,8964.9321267,1528.21103,100.0,1.42408
222,8969.18918919,1526.07801,100.0,1.42534
223,8977.62331839,1527.82931,100.0,1.41522
224,8977.24107143,1524.42585,100.0,1.41447
225,8967.09333333,1528.59825,100.0,1.43361
226,8955.46017699,1535.16218,100.0,1.47825
227,8947.24669604,1536.74563,100.0,1.48036
228,8959.45614035,1544.36664,100.0,1.41649
229,8957.68122271,1541.22401,100.0,1.41966
230,8949.56086957,1542.77154,100.0,1.43415
231,8944.2034632,1541.57121,100.0,1.41428
232,8946.77586207,1538.74205,100.0,1.45701
233,8939.99570815,1538.90556,100.0,1.44372
234,8941.87606838,1535.882,100.0,1.41698
235,8930.39574468,1542.63936,100.0,1.53256
236,8926.67372881,1540.42465,100.0,1.45408
237,8928.4978903,1537.42679,100.0,1.4333
238,8931.19327731,1534.75455,100.0,1.41536
239,8941.46025105,1539.70899,100.0,1.42025
240,8933.88333333,1540.95644,100.0,1.42138
241,8928.56431535,1539.96231,100.0,1.46974
242,8926.94214876,1536.9836,100.0,1.42488
243,8924.22633745,1534.39956,100.0,1.41878
244,8926.79098361,1531.77388,100.0,1.42448
245,8921.22040816,1531.1192,100.0,1.42234
246,8934.60162602,1542.29218,100.0,1.42303
247,8920.3805668,1555.24456,100.0,1.56581
248,8927.14919355,1555.74696,100.0,1.45635
249,8926.88353414,1552.62546,100.0,1.41694
250,8921.124,1552.18012,100.0,1.5226
251,8914.46613546,1552.6578,100.0,1.44674
252,8910.73015873,1550.70408,100.0,1.4457
253,8921.51778656,1557.08203,100.0,1.41757
254,8920.76377953,1554.06016,100.0,1.49659
255,8916.38823529,1552.57686,100.0,1.49393
256,8915.609375,1549.59143,100.0,1.47021
257,8916.19066148,1546.60169,100.0,1.4621
258,8912.0503876,1545.02784,100.0,1.44977
259,8906.76833977,1544.3745,100.0,1.46527
260,8897.57307692,1548.48905,100.0,1.43726
261,8912.32183908,1563.70971,100.0,1.41771
262,8904.99618321,1565.20347,100.0,1.46025
263,8904.55893536,1562.241,100.0,1.4681
264,8891.93181818,1572.66845,100.0,1.48793
265,8886.98113208,1571.75804,100.0,1.45865
266,8887.98120301,1568.8853,100.0,1.44819
267,8887.1835206,1565.99859,100.0,1.50472
268,8885.85074627,1563.22593,100.0,1.41673
269,8889.96282528,1561.76908,100.0,1.41763
270,8902.23703704,1571.81914,100.0,1.4188
271,8907.72324723,1571.50417,100.0,1.41727
272,8910.52573529,1569.29101,100.0,1.4151
273,8906.75457875,1567.64848,100.0,1.44637
274,8913.3540146,1568.57979,100.0,1.42429
275,8919.09090909,1568.60236,100.0,1.41556
276,8911.55072464,1570.74295,100.0,1.43022
277,8910.99277978,1567.93251,100.0,1.44681
278,8903.67625899,1569.83992,100.0,1.41747
279,8904.2078853,1567.04913,100.0,1.42435
280,8898.16785714,1567.49841,100.0,1.47474
281,8892.5480427,1567.53002,100.0,1.52206
282,8880.36524823,1578.01877,100.0,1.53333
283,8881.82332155,1575.41857,100.0,1.41581
284,8886.45070423,1574.56794,100.0,1.42423
285,8888.58596491,1572.21496,100.0,1.41557
286,8891.87062937,1570.44321,100.0,1.41865
287,8900.91637631,1575.15099,100.0,1.42716
288,8903.76041667,1573.15197,100.0,1.41772
289,8899.5467128,1572.05512,100.0,1.5284
290,8899.15862069,1569.35621,100.0,1.41454
291,8897.12027491,1567.0419,100.0,1.42469
292,8891.7260274,1567.06035,100.0,1.42068
293,8888.21501706,1565.53395,100.0,1.41895
294,8893.17006803,1565.16902,100.0,1.41423
295,8886.56271186,1566.61578,100.0,1.41831
296,8884.65540541,1564.31028,100.0,1.46753
297,8895.16835017,1572.11383,100.0,1.41961
298,8895.06040268,1569.47494,100.0,1.41497
299,8902.10033445,1571.55412,100.0,1.41677
300,8898.29333333,1570.3131,100.0,1.41828
301,8891.99667774,1571.49142,100.0,1.46446
302,8889.86754967,1569.32226,100.0,1.41676
303,8892.58415842,1567.44159,100.0,1.48241
304,8904.96052632,1579.62121,100.0,1.41674
305,8909.55737705,1579.06492,100.0,1.41943
306,8906.94771242,1577.14129,100.0,1.44142
307,8902.38762215,1576.58985,100.0,1.41688
308,8898.50324675,1575.49911,100.0,1.4536
309,8895.73786408,1573.69623,100.0,1.41479
310,8890.12903226,1574.24645,100.0,1.43945
311,8896.13826367,1575.27064,100.0,1.41503
312,8887.73076923,1579.71753,100.0,1.48664
313,8880.8370607,1581.88553,100.0,1.52621
314,8880.94904459,1579.36584,100.0,1.43122
315,8883.57142857,1577.54147,100.0,1.42327
316,8873.46518987,1585.22381,100.0,1.53522
317,8881.33438486,1588.89123,100.0,1.42938
318,8883.24213836,1586.7546,100.0,1.43745
319,8891.58934169,1591.243,100.0,1.42959
320,8891.446875,1588.75678,100.0,1.41867
321,8894.19626168,1587.04242,100.0,1.41787
322,8897.03726708,1585.39347,100.0,1.42815
323,8901.11145511,1584.62478,100.0,1.41633
324,8895.60493827,1585.26953,100.0,1.44331
325,8893.89538462,1583.12787,100.0,1.50886
326,8891.75460123,1581.16897,100.0,1.43525
327,8889.56880734,1579.24263,100.0,1.41671
328,8892.10060976,1577.49792,100.0,1.41424
329,8892.76291793,1575.14435,100.0,1.41972
330,8892.66969697,1572.75687,100.0,1.41499
331,8888.36555891,1572.32459,100.0,1.41541
332,8883.34337349,1572.61146,100.0,1.46323
333,8879.05105105,1572.19491,100.0,1.44752
334,8885.34730539,1574.03853,100.0,1.41447
335,8890.02985075,1574.01552,100.0,1.41862
336,8896.05654762,1575.53763,100.0,1.41769
337,8895.57863501,1573.22269,100.0,1.41562
338,8898.79289941,1572.00152,100.0,1.41638
339,8899.57522124,1569.74711,100.0,1.45816
340,8898.54117647,1567.55259,100.0,1.42935
341,8899.1026393,1565.28667,100.0,1.42075
342,8894.45906433,1565.34698,100.0,1.47533
343,8891.55976676,1563.98281,100.0,1.42315
344,8883.99709302,1567.97615,100.0,1.478
345,8879.23768116,1568.18853,100.0,1.48929
346,8883.0433526,1567.51535,100.0,1.41501
347,8881.65706052,1565.46745,100.0,1.41651
348,8879.83333333,1563.5857,100.0,1.41701
349,8878.22636103,1561.63176,100.0,1.43026
350,8884.38,1563.63094,100.0,1.41799
351,8886.22222222,1561.78228,100.0,1.41842
352,8883.04829545,1560.69548,100.0,1.41592
353,8882.07082153,1558.59119,100.0,1.41465
354,8877.77683616,1558.4778,100.0,1.4155
355,8878.69577465,1556.37725,100.0,1.42042
356,8868.67696629,1565.61156,100.0,1.52256
357,8861.88235294,1568.66472,100.0,1.42644
358,8862.12290503,1566.47891,100.0,1.47171
359,8858.83286908,1565.53378,100.0,1.41818
360,8863.46111111,1565.81544,100.0,1.56546
361,8862.3767313,1563.78057,100.0,1.41501
362,8859.19060773,1562.79207,100.0,1.42756
363,8861.92837466,1561.50704,100.0,1.42069
364,8861.17857143,1559.42607,100.0,1.41663
365,8866.63835616,1560.76832,100.0,1.42006
366,8871.25956284,1561.13317,100.0,1.41855
367,8869.02179837,1559.59253,100.0,1.42093
368,8866.26358696,1558.36816,100.0,1.41803
369,8864.8699187,1556.48474,100.0,1.4311
370,8868.22432432,1555.71497,100.0,1.41613
371,8864.73584906,1555.06533,100.0,1.41821
372,8870.85752688,1557.44366,100.0,1.4178
373,8870.51742627,1555.36837,100.0,1.42149
374,8874.63636364,1555.3233,100.0,1.42243
375,8877.93866667,1554.56051,100.0,1.47685
376,8874.97340426,1553.55347,100.0,1.45756
377,8870.77984085,1553.62118,100.0,1.47821
378,8866.5,1553.78852,100.0,1.44686
379,8868.49604222,1552.2225,100.0,1.48179
380,8860.9,1557.21624,100.0,1.47439
381,8857.30183727,1556.75225,100.0,1.48078
382,8849.23560209,1562.6653,100.0,1.51843
383,8854.80156658,1564.41088,100.0,1.42481
384,8857.01041667,1562.97047,100.0,1.41768
385,8851.76363636,1564.32176,100.0,1.47415
386,8849.46373057,1562.94575,100.0,1.41423
387,8846.71059432,1561.86205,100.0,1.45709
388,8844.0,1560.75921,100.0,1.41998
389,8845.10796915,1558.90458,100.0,1.41593
390,8838.45128205,1562.43061,100.0,1.44198
391,8837.52941176,1560.53754,100.0,1.50826
392,8836.11734694,1558.79588,100.0,1.44788
393,8830.24936387,1561.14048,100.0,1.46609
394,8829.73350254,1559.19162,100.0,1.42578
395,8826.03291139,1558.94819,100.0,1.53746
396,8828.38131313,1557.67799,100.0,1.43589
397,8828.26196474,1555.71675,100.0,1.41958
398,8827.93969849,1553.77437,100.0,1.43571
399,8826.8320802,1551.98338,100.0,1.45913
400,8821.9425,1553.11624,100.0,1.42506
401,8820.64339152,1551.39607,100.0,1.45153
402,8823.53233831,1550.54486,100.0,1.41544
403,8829.54342432,1553.30266,100.0,1.42182
404,8827.40594059,1551.97238,100.0,1.44933
405,8830.17777778,1551.0561,100.0,1.42079
406,8826.48275862,1550.92843,100.0,1.42182
407,8823.75184275,1549.99899,100.0,1.44778
408,8827.23529412,1549.69259,100.0,1.42786
409,8824.00977995,1549.16758,100.0,1.42622
410,8821.57073171,1548.06325,100.0,1.46048
411,8821.72992701,1546.18218,100.0,1.4294
412,8820.79854369,1544.42003,100.0,1.46613
413,8821.66585956,1542.6496,100.0,1.43013
414,8821.62077295,1540.78564,100.0,1.42946
415,8820.84819277,1539.00843,100.0,1.4154
416,8824.05769231,1538.54743,100.0,1.41458
417,8823.23741007,1536.79262,100.0,1.43324
418,8821.12200957,1535.56098,100.0,1.46964
419,8825.10023866,1535.8826,100.0,1.41424
420,8826.32857143,1534.25911,100.0,1.41716
421,8825.25890736,1532.59266,100.0,1.41931
422,8823.74170616,1531.09222,100.0,1.43434
423,8826.96453901,1530.71376,100.0,1.41961
424,8824.31132075,1529.88111,100.0,1.42861
425,8828.36705882,1530.36056,100.0,1.41681
426,8830.23943662,1529.0506,100.0,1.44648
427,8831.09836066,1527.36198,100.0,1.42817
428,8831.42757009,1525.5918,100.0,1.41877
429,8833.54778555,1524.44386,100.0,1.41432
430,8838.18372093,1525.6948,100.0,1.41694
431,8834.97215777,1525.37829,100.0,1.4221
432,8842.46527778,1531.53261,100.0,1.42445
433,8842.19861432,1529.77312,100.0,1.41617
434,8838.70046083,1529.74255,100.0,1.52439
435,8834.83678161,1530.10178,100.0,1.49808
436,8830.31651376,1531.25112,100.0,1.44333
437,8835.0617849,1532.70419,100.0,1.41616
438,8841.4109589,1536.69615,100.0,1.41777
439,8840.01822323,1535.22166,100.0,1.47894
440,8836.97272727,1534.80314,100.0,1.41848
441,8838.52154195,1533.40621,100.0,1.50232
442,8836.93891403,1532.03114,100.0,1.60231
443,8841.41760722,1533.19507,100.0,1.42093
444,8838.27702703,1532.89341,100.0,1.43815
445,8843.09438202,1534.53111,100.0,1.41927
446,8842.13901345,1532.9423,100.0,1.43132
447,8840.23266219,1531.75581,100.0,1.4267
448,8842.92633929,1531.10484,100.0,1.4188
449,8848.51893096,1533.97296,100.0,1.42108
450,8857.14444444,1543.12973,100.0,1.42234
451,8855.3481153,1541.88893,100.0,1.45154
452,8852.84734513,1541.09772,100.0,1.53386
453,8856.91169978,1541.81905,100.0,1.42113
454,8857.49779736,1540.17059,100.0,1.41885
455,8860.40879121,1539.72697,100.0,1.42676
456,8865.59649123,1542.01335,100.0,1.41723
457,8871.0940919,1544.79256,100.0,1.4183
458,8872.95851528,1543.61983,100.0,1.41496
459,8867.97167756,1545.62634,100.0,1.56535
460,8867.54565217,1543.97237,100.0,1.42005
461,8866.5813449,1542.43554,100.0,1.41957
462,8863.17532468,1542.49987,100.0,1.48019
463,8867.50971922,1543.64716,100.0,1.41656
464,8868.86637931,1542.25914,100.0,1.41555
465,8869.52688172,1540.6656,100.0,1.41431
466,8876.99785408,1547.42076,100.0,1.41851
467,8882.98501071,1551.15693,100.0,1.41605
468,8885.11111111,1550.17986,100.0,1.43404
469,8883.31556503,1549.01344,100.0,1.41573
470,8880.67659574,1548.41972,100.0,1.42238
471,8880.86836518,1546.78068,100.0,1.44181
472,8883.36652542,1546.09216,100.0,1.41421
473,8886.7653277,1546.22111,100.0,1.46568
474,8882.91139241,1546.86174,100.0,1.41435
475,8886.72631579,1547.46316,100.0,1.41762
476,8885.79201681,1545.97092,100.0,1.42252
477,8890.88679245,1548.34459,100.0,1.41871
478,8893.18410042,1547.53771,100.0,1.43721
479,8892.55949896,1545.9818,100.0,1.45482
480,8893.825,1544.6189,100.0,1.45111
481,8897.77754678,1545.44046,100.0,1.41436
482,8899.97095436,1544.58576,100.0,1.4202
483,8900.23602484,1542.99696,100.0,1.42814
484,8902.75619835,1542.3969,100.0,1.41841
485,8903.12164948,1540.82695,100.0,1.41615
486,8901.56378601,1539.62323,100.0,1.4657
487,8898.22997947,1539.79667,100.0,1.41572
488,8899.94262295,1538.68245,100.0,1.44545
489,8896.16359918,1539.37364,100.0,1.62036
490,8901.02653061,1541.55735,100.0,1.42347
491,8910.52342159,1554.26919,100.0,1.41998
492,8910.37804878,1552.69218,100.0,1.41571
493,8912.86612576,1552.09813,100.0,1.42359
494,8920.26720648,1559.21026,100.0,1.41653
495,8922.61414141,1558.5077,100.0,1.42987
496,8920.52620968,1557.62868,100.0,1.47986
497,8914.13078471,1562.56601,100.0,1.48051
498,8916.19277108,1561.67308,100.0,1.42536
499,8913.27254509,1561.46797,100.0,1.4482
500,8915.65,1560.80951,100.0,1.42328
