simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
124,7628.11290323,205.90231,100.0,324018.33904
125,7629.784,205.91958,100.0,324018.33904
126,7630.66666667,205.33809,100.0,324018.33904
127,7630.39370079,204.55102,100.0,324018.33904
128,7628.25,205.17763,100.0,324018.33904
129,7629.7751938,205.10796,100.0,324018.33904
130,7630.13076923,204.35747,100.0,324018.33904
131,7633.75572519,207.7292,100.0,324018.33904
132,7636.32575758,209.021,100.0,324018.33904
133,7634.7593985,209.00992,100.0,324018.33904
134,7631.70149254,211.19373,100.0,324018.33904
135,7630.82222222,210.65611,100.0,324018.33904
136,7632.5,210.78359,100.0,324018.33904
137,7633.84671533,210.59931,100.0,324018.33904
138,7634.2826087,209.8969,100.0,324018.33904
139,7632.23021583,210.52566,100.0,324018.33904
140,7633.7,210.48694,100.0,324018.33904
141,7633.92198582,209.75565,100.0,324018.33904
142,7634.83098592,209.29429,100.0,324018.33904
143,7634.06293706,208.76193,100.0,324018.33904
144,7634.76388889,208.20459,100.0,324018.33904
145,7634.0137931,207.68056,100.0,324018.33904
146,7631.89041096,208.54151,100.0,324018.33904
147,7635.75510204,213.01255,100.0,324018.33904
148,7635.54054054,212.30764,100.0,324018.33904
149,7635.69798658,211.60266,100.0,324018.33904
150,7635.09333333,211.02525,100.0,324018.33904
151,7633.28476821,211.48849,100.0,324018.33904
152,7633.84868421,210.90553,100.0,324018.33904
153,7633.99346405,210.22274,100.0,324018.33904
154,7635.01298701,209.91823,100.0,324018.33904
155,7635.87741935,209.51478,100.0,324018.33904
156,7634.83974359,209.24138,100.0,324018.33904
157,7634.58598726,208.59802,100.0,324018.33904
158,7637.55063291,211.22885,100.0,324018.33904
159,7636.02515723,211.43484,100.0,324018.33904
160,7635.51875,210.86978,100.0,324018.33904
161,7634.32919255,210.75171,100.0,324018.33904
162,7632.77777778,211.02042,100.0,324018.33904
163,7632.09202454,210.55311,100.0,324018.33904
164,7632.74390244,210.07512,100.0,324018.33904
165,7633.23030303,209.53017,100.0,324018.33904
166,7633.59036145,208.9493,100.0,324018.33904
167,7635.56886228,209.87657,100.0,324018.33904
168,7636.98214286,210.04652,100.0,324018.33904
169,7636.73372781,209.44891,100.0,324018.33904
170,7637.15294118,208.90307,100.0,324018.33904
171,7636.66666667,208.38782,100.0,324018.33904
172,7636.10465116,207.9111,100.0,324018.33904
173,7635.95375723,207.31877,100.0,324018.33904
174,7636.03448276,206.7249,100.0,324018.33904
175,7635.31428571,206.35221,100.0,324018.33904
176,7633.25568182,207.55943,100.0,324018.33904
177,7632.83615819,207.04709,100.0,324018.33904
178,7630.73595506,208.34679,100.0,324018.33904
179,7631.08938547,207.8175,100.0,324018.33904
180,7632.35555556,207.93064,100.0,324018.33904
181,7634.74033149,209.80937,100.0,324018.33904
182,7636.10989011,210.04191,100.0,324018.33904
183,7638.59562842,212.13459,100.0,324018.33904
184,7639.95108696,212.35049,100.0,324018.33904
185,7639.59459459,211.831,100.0,324018.33904
186,7640.12903226,211.38581,100.0,324018.33904
187,7639.37433155,211.07096,100.0,324018.33904
188,7640.73404255,211.32843,100.0,324018.33904
189,7640.82010582,210.77192,100.0,324018.33904
190,7640.90526316,210.21979,100.0,324018.33904
191,7641.69633508,209.95211,100.0,324018.33904
192,7640.671875,209.88273,100.0,324018.33904
193,7639.10880829,210.45572,100.0,324018.33904
194,7638.50515464,210.08006,100.0,324018.33904
195,7637.7025641,209.83868,100.0,324018.33904
196,7638.45918367,209.5692,100.0,324018.33904
197,7639.05076142,209.20062,100.0,324018.33904
198,7639.31818182,208.70542,100.0,324018.33904
199,7638.54271357,208.46615,100.0,324018.33904
200,7637.785,208.21887,100.0,324018.33904
201,7637.02985075,207.97464,100.0,324018.33904
202,7635.64851485,208.38151,100.0,324018.33904
203,7635.27093596,207.93688,100.0,324018.33904
204,7634.74019608,207.56439,100.0,324018.33904
205,7635.75609756,207.5653,100.0,324018.33904
206,7635.13106796,207.25419,100.0,324018.33904
207,7634.80676329,206.80536,100.0,324018.33904
208,7634.65384615,206.31936,100.0,324018.33904
209,7634.0861244,205.98797,100.0,324018.33904
210,7633.60952381,205.61242,100.0,324018.33904
211,7632.9478673,205.34858,100.0,324018.33904
212,7633.14150943,204.88301,100.0,324018.33904
213,7633.88732394,204.68975,100.0,324018.33904
214,7633.0046729,204.61684,100.0,324018.33904
215,7631.85116279,204.83667,100.0,324018.33904
216,7632.77777778,204.81312,100.0,324018.33904
217,7632.85714286,204.34398,100.0,324018.33904
218,7631.8853211,204.37677,100.0,324018.33904
219,7631.23287671,204.13704,100.0,324018.33904
220,7631.85454545,203.88024,100.0,324018.33904
221,7632.53393665,203.66789,100.0,324018.33904
222,7632.13063063,203.29709,100.0,324018.33904
223,7631.66816143,202.95776,100.0,324018.33904
224,7630.81696429,202.90277,100.0,324018.33904
225,7629.88,202.93646,100.0,324018.33904
226,7629.84070796,202.48785,100.0,324018.33904
227,7629.5814978,202.07892,100.0,324018.33904
228,7630.22807018,201.87047,100.0,324018.33904
229,7629.38427948,201.83177,100.0,324018.33904
230,7630.28695652,201.85525,100.0,324018.33904
231,7629.25974026,202.01942,100.0,324018.33904
232,7629.53017241,201.62546,100.0,324018.33904
233,7630.69527897,201.97348,100.0,324018.33904
234,7629.01709402,203.16287,100.0,324018.33904
235,7630.64255319,204.24928,100.0,324018.33904
236,7629.69491525,204.33314,100.0,324018.33904
