simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
53,7546.49056604,184.48497,100.0,359815.80248
54,7543.42592593,184.12552,100.0,359815.80248
55,7544.69090909,182.68063,100.0,359815.80248
56,7548.28571429,182.99461,100.0,359815.80248
57,7556.29824561,191.03605,100.0,359815.80248
58,7553.96551724,190.19917,100.0,359815.80248
59,7548.55932203,193.02264,100.0,359815.80248
60,7547.73333333,191.51248,100.0,359815.80248
61,7545.70491803,190.58498,100.0,359815.80248
62,7546.62903226,189.17949,100.0,359815.80248
63,7548.3015873,188.13358,100.0,359815.80248
64,7546.8125,187.03182,100.0,359815.80248
65,7541.09230769,191.14616,100.0,359815.80248
66,7545.56060606,193.08297,100.0,359815.80248
67,7548.59701493,193.21777,100.0,359815.80248
68,7552.5,194.43436,100.0,359815.80248
69,7550.44927536,193.75964,100.0,359815.80248
70,7550.21428571,192.38057,100.0,359815.80248
71,7548.84507042,191.36416,100.0,359815.80248
72,7547.875,190.20632,100.0,359815.80248
73,7552.49315068,192.92075,100.0,359815.80248
74,7549.68918919,193.10464,100.0,359815.80248
75,7551.66666667,192.56579,100.0,359815.80248
76,7550.51315789,191.55537,100.0,359815.80248
77,7551.85714286,190.66777,100.0,359815.80248
78,7551.61538462,189.45348,100.0,359815.80248
79,7549.15189873,189.50369,100.0,359815.80248
80,7549.1,188.31613,100.0,359815.80248
81,7549.45679012,187.17728,100.0,359815.80248
82,7553.14634146,188.97278,100.0,359815.80248
83,7552.14457831,188.04986,100.0,359815.80248
84,7550.77380952,187.34386,100.0,359815.80248
85,7553.37647059,187.75998,100.0,359815.80248
86,7550.04651163,189.17298,100.0,359815.80248
87,7549.74712644,188.10313,100.0,359815.80248
88,7552.26136364,188.49581,100.0,359815.80248
89,7552.48314607,187.4454,100.0,359815.80248
90,7554.56666667,187.43461,100.0,359815.80248
91,7558.53846154,190.17212,100.0,359815.80248
92,7559.70652174,189.46369,100.0,359815.80248
93,7557.79569892,189.33151,100.0,359815.80248
94,7556.89361702,188.52256,100.0,359815.80248
95,7555.14736842,188.29042,100.0,359815.80248
96,7556.625,187.86006,100.0,359815.80248
97,7555.27835052,187.35438,100.0,359815.80248
98,7553.12244898,187.60152,100.0,359815.80248
99,7553.97979798,186.8445,100.0,359815.80248
100,7558.76,191.89565,100.0,359815.80248
101,7558.77227723,190.94335,100.0,359815.80248
102,7559.37254902,190.10079,100.0,359815.80248
103,7561.67961165,190.60523,100.0,359815.80248
104,7559.35576923,191.14719,100.0,359815.80248
105,7556.97142857,191.78249,100.0,359815.80248
106,7557.67924528,191.01346,100.0,359815.80248
107,7559.60747664,191.15247,100.0,359815.80248
108,7558.85185185,190.42593,100.0,359815.80248
109,7557.86238532,189.82911,100.0,359815.80248
110,7558.79090909,189.21278,100.0,359815.80248
111,7557.54054054,188.8145,100.0,359815.80248
112,7557.71428571,187.9786,100.0,359815.80248
113,7557.05309735,187.27576,100.0,359815.80248
114,7556.68421053,186.49379,100.0,359815.80248
115,7556.50434783,185.69111,100.0,359815.80248
116,7555.39655172,185.27025,100.0,359815.80248
117,7558.2991453,187.10691,100.0,359815.80248
118,7558.83050847,186.40103,100.0,359815.80248
119,7556.84033613,186.87092,100.0,359815.80248
120,7554.70833333,187.53837,100.0,359815.80248
121,7554.69421488,186.76187,100.0,359815.80248
122,7557.1557377,187.95544,100.0,359815.80248
123,7558.27642276,187.59866,100.0,359815.80248
124,7556.7016129,187.65523,100.0,359815.80248
125,7557.656,187.205,100.0,359815.80248
126,7559.73015873,187.89715,100.0,359815.80248
127,7561.94488189,188.79983,100.0,359815.80248
128,7563.21875,188.60802,100.0,359815.80248
129,7563.65116279,187.93924,100.0,359815.80248
130,7563.43076923,187.23173,100.0,359815.80248
131,7565.22900763,187.63927,100.0,359815.80248
132,7567.46969697,188.67823,100.0,359815.80248
133,7565.06766917,189.98267,100.0,359815.80248
134,7566.99253731,190.56979,100.0,359815.80248
135,7566.46666667,189.96022,100.0,359815.80248
136,7565.78676471,189.42535,100.0,359815.80248
137,7563.91240876,189.99433,100.0,359815.80248
138,7563.15942029,189.50975,100.0,359815.80248
139,7565.10791367,190.20911,100.0,359815.80248
140,7565.78571429,189.69697,100.0,359815.80248
141,7568.86524823,192.50304,100.0,359815.80248
142,7569.05633803,191.83744,100.0,359815.80248
143,7568.25174825,191.40578,100.0,359815.80248
144,7568.76388889,190.83832,100.0,359815.80248
145,7567.86896552,190.48208,100.0,359815.80248
146,7568.2260274,189.87731,100.0,359815.80248
147,7568.85034014,189.38067,100.0,359815.80248
148,7567.43918919,189.51368,100.0,359815.80248
149,7567.55704698,188.8821,100.0,359815.80248
150,7569.67333333,190.0156,100.0,359815.80248
151,7568.88741722,189.62981,100.0,359815.80248
152,7567.90789474,189.38788,100.0,359815.80248
153,7566.90849673,189.16965,100.0,359815.80248
154,7568.13636364,189.16515,100.0,359815.80248
155,7569.52903226,189.34435,100.0,359815.80248
156,7567.73076923,190.05972,100.0,359815.80248
157,7567.81528662,189.45641,100.0,359815.80248
158,7568.17088608,188.90846,100.0,359815.80248
159,7568.93710692,188.55961,100.0,359815.80248
160,7568.50625,188.04793,100.0,359815.80248
161,7567.57142857,187.83559,100.0,359815.80248
162,7567.2037037,187.31307,100.0,359815.80248
163,7566.88343558,186.78209,100.0,359815.80248
164,7566.26829268,186.37731,100.0,359815.80248
165,7566.78787879,185.93077,100.0,359815.80248
166,7566.20481928,185.52113,100.0,359815.80248
167,7565.71257485,185.07354,100.0,359815.80248
168,7565.97619048,184.55335,100.0,359815.80248
169,7565.28994083,184.22139,100.0,359815.80248
170,7567.95294118,186.91271,100.0,359815.80248
171,7568.69005848,186.61303,100.0,359815.80248
