1.024000000000000000e+03
1.488000000000000000e+04
5.120000000000000000e+03
-1.228800000000000000e+04
-1.792000000000000000e+03
-1.536000000000000000e+04
1.049600000000000000e+04
0.000000000000000000e+00
1.600000000000000000e+02
2.560000000000000000e+02
6.144000000000000000e+03
3.584000000000000000e+03
-4.096000000000000000e+03
-4.416000000000000000e+03
-1.024000000000000000e+03
3.840000000000000000e+02
-1.228800000000000000e+04
5.632000000000000000e+03
5.632000000000000000e+03
-2.048000000000000000e+03
-7.680000000000000000e+02
3.200000000000000000e+02
-3.328000000000000000e+03
1.024000000000000000e+03
-5.120000000000000000e+02
-8.480000000000000000e+02
-2.048000000000000000e+03
1.792000000000000000e+03
-2.048000000000000000e+03
-8.960000000000000000e+02
6.400000000000000000e+02
-4.864000000000000000e+03
-1.536000000000000000e+03
-5.376000000000000000e+03
4.480000000000000000e+03
-1.152000000000000000e+03
9.216000000000000000e+03
5.120000000000000000e+02
1.024000000000000000e+03
-2.304000000000000000e+03
3.328000000000000000e+03
-1.088000000000000000e+03
1.024000000000000000e+04
-1.408000000000000000e+03
-3.072000000000000000e+03
2.176000000000000000e+03
0.000000000000000000e+00
1.664000000000000000e+03
-7.040000000000000000e+02
-4.608000000000000000e+03
-1.536000000000000000e+03
-5.120000000000000000e+02
-2.560000000000000000e+02
5.120000000000000000e+02
1.536000000000000000e+03
-7.680000000000000000e+02
-2.688000000000000000e+03
5.760000000000000000e+02
1.792000000000000000e+03
3.200000000000000000e+01
-3.840000000000000000e+02
-2.048000000000000000e+03
-1.792000000000000000e+03
-3.200000000000000000e+02
1.024000000000000000e+03
-4.096000000000000000e+03
-1.120000000000000000e+02
-1.280000000000000000e+03
-5.120000000000000000e+02
5.120000000000000000e+03
-6.400000000000000000e+02
