,1775,4737,5576,3878,2554,4909,6839,3331,5284627,4843,33741,5095,3108,5280754,4184,3372,10531,171548,5961,493570,5283731,446284,445354,54687,60846,5362129,82153,2284,3958,387447,34359,21704,3365,12560,2519,4993,5770,447043,5472,60164,4679,41781,3476,53232,4649,65856,4197,4463,2481,20279,56959,4075,60854,54746,5905,2955,441383,247839,2812,6234,5344,688020,3784,158781,2153,92722,5920,3114,3676,26987,41774,5656,2708,2474,464205,5526,40839,2732,60857,1983,123631,5790,4659569,3715,4091,2249,5447130,4594,1046,4167,2092,4201,11683,8226,2733,2145,4046,5215,13109,4205,6918140,2162,5546,31072,2724385,5355,4497,21700,2576,5994,441140,4499,2118,3964,446596,5831,6249,5833,4107,154417,5732,3324,6256,2913,2315,5578,9782,5959,3883,3105,5819,3957,5284513,4409,3826,3229,54677971,5281040,3386,2712,5071,2662,2435,2123,2477,441314,5281081,35370,444031,3397,5509,2756,3559,392622,41684,5360696,2082,2583,4170,5510,3025,2764,2170,3385,5311067,5717,657298,4114,3156,2724354,27447,1547484,5328,71616,3033637,444036,3157,6215,3291,16231,441401,6279,1548887,2719,2761171,31307,4474,64139,938,2088,5320,2796,2247,47472,54454,4030,3180,4211,18283,3182,5311221,5870,4032,15459,5577,16490,4493,5358,5362065,9651,2733526,3961,34633,91270,5775,30323,3440,4100,60825,60852,3394,6196,6230,5362119,57469,5430,5311309,5073,47641,5070,5754,4236,3308,3292,444795,60606,441130,1349907,5281071,5280723,36462,3647,34312,5757,4044,107807,3561,2541,3341,4740,3702,5593,37542,1986,110635,3117,3016,51039,55245,5503,5311304,2794,15209,4748,7028,5394,137,3059,445643,33572,7699,5284549,3516,5281037,5284616,2720,2471,667476,5336,5311412,3278,441074,5479,65981,2130,4173,5280360,5282381,4078,4011,4636,7029,5152,4097,24066,2244,3767,6741,4828,5719,60726,65999,124087,38853,457193,150311,5991,3948,5983,5282379,10660,6253,77991,4614,2265,8378,3446,3639,19003,2083,5482,2478,3825,32798,5329,3488,27661,5560,3333,2161,3823,3749,4911,3339,5426,5379,9642,3672,5904,38945,4891,4539,33613,896,3478,60823,3305,5665,3034010,3219,2337,5311181,3899,446157,16362,60953,68617,54385,4189,4485,3019,3475,5505,2375,5029,6714002,6178111,2585,149096,5342,47965,3038,3354,65863,4583,2754,4235,6032,146570,6726,2717,10607,3690,4932,3151,68844,3356,44093,5735,5284583,39147,60464,84029,57363,2187,6914273,5281004,441243,4168,5743,6047,60795,667467,3463,2722,2351,3759,91610,3062316,4369359,451668,53025,6291,202225,5745,39042,6167,28417,4887,5995,2206,4631,6442177,4506,4912,5468,123630,3652,4761,3000540,5288783,5311,221493,936,243,5585,5453,5361,3396,2663,134018,285033,644241,71360,6918638,11219835,3671,60149,5340,12035,104850,1549000,2159,197712,6918837,6450551,6010,2132,1548943,443943,4101,65015,54671008,5282230,119828,2972,25126798,9926791,15951529,24826799,11707110,44462760,10184653,2710,35375,2391,5493444,11625818,23725625,3686,12555,5277135,23662354,5311454,24775005,5284550,39912,5386,130313,5702096,753,5462501,11102,5281070,25183872,9915886,2141,71384,5281078,446541,9444,3902,208908,5734,2310,104999,4375,3352,3373,5917,442872,442021
ALDOA,,,1.0,0.0,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,1.0,,,0.0,,,,,0.0,,1.0,1.0,,,,1.0,1.0,,0.0,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,,0.0,,0.0,1.0,,,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,1.0,,,,1.0,,1.0,0.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,1.0,,,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,,,,1.0,,,1.0,0.0,0.0,1.0,,1.0,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,,,0.0,1.0,0.0,,,0.0,,1.0,1.0,0.0,1.0,,0.0,,1.0,,0.0,1.0,,0.0,,0.0,1.0,1.0,0.0,,0.0,,0.0,1.0,,,,,0.0,1.0,0.0,,1.0,0.0,1.0,,1.0,0.0,,1.0,1.0,,1.0,,,,1.0,,0.0,,,,1.0,0.0,,1.0,0.0,,,,,1.0,,,0.0,,1.0,0.0,0.0,,1.0,,1.0,1.0,,0.0,,0.0,1.0,,1.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,,1.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,,1.0,1.0,,,0.0,1.0,,,,0.0,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,,0.0,,0.0,1.0,,0.0,1.0,,1.0,0.0,,,0.0,,,0.0,,,,,,,1.0,1.0,,,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,,,,,0.0,0.0,,1.0,,1.0,1.0,0.0,,,,1.0,1.0,1.0,,,,,0.0,,,0.0,1.0,1.0,0.0,0.0,,,0.0,1.0,,,1.0,0.0,0.0,,0.0,,0.0,,,,0.0,1.0,0.0,1.0,1.0,,,1.0,,1.0,0.0,,0.0,,,,1.0,1.0,,,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,,0.0,1.0,
AMPH,1.0,,,,1.0,1.0,0.0,1.0,1.0,,1.0,,0.0,,0.0,1.0,,1.0,0.0,,1.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,0.0,,,,0.0,,0.0,,0.0,1.0,,1.0,1.0,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,1.0,,,,0.0,,,1.0,1.0,0.0,0.0,,,,,0.0,1.0,,1.0,,0.0,,,,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.0,1.0,,,1.0,,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,,,0.0,1.0,,,,1.0,1.0,0.0,,,0.0,,,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,,,1.0,,1.0,,,0.0,,,,0.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,0.0,,,1.0,0.0,1.0,,,0.0,0.0,,0.0,1.0,,,1.0,,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,,,,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,,1.0,,,,1.0,,,0.0,0.0,1.0,0.0,0.0,,,,1.0,,,1.0,,,,1.0,0.0,1.0,1.0,,,,0.0,,0.0,0.0,0.0,1.0,,1.0,0.0,,,,0.0,,0.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,1.0,0.0,,,0.0,,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,0.0,1.0,0.0,1.0,,,0.0,0.0,,1.0,0.0,1.0,,,,0.0,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,1.0,0.0,,1.0,1.0,,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.0,1.0,,0.0,0.0,1.0,,,1.0,0.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,,,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,0.0,,,0.0,,,1.0,,0.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,,0.0,,1.0,,0.0,,1.0,0.0,,1.0,0.0
ANXA6,,,0.0,,0.0,1.0,,1.0,,1.0,,,0.0,,,,0.0,1.0,1.0,1.0,0.0,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,0.0,,1.0,0.0,1.0,,0.0,1.0,,1.0,,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,,1.0,0.0,,1.0,,,1.0,,0.0,1.0,,0.0,,,1.0,1.0,1.0,,1.0,,,,,0.0,,,,1.0,1.0,0.0,0.0,,,1.0,1.0,,,0.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,0.0,0.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,0.0,,,1.0,0.0,0.0,1.0,1.0,,,0.0,,0.0,,,,1.0,0.0,1.0,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,1.0,,,,,0.0,,,,,0.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,0.0,,0.0,,,1.0,,,,0.0,,,,0.0,,,0.0,0.0,,,,,1.0,,,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,0.0,1.0,1.0,,1.0,,,,1.0,,0.0,,1.0,1.0,0.0,1.0,1.0,,,1.0,0.0,,,0.0,,,,,,,0.0,,1.0,,0.0,,1.0,,1.0,1.0,,,,0.0,,1.0,,1.0,1.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,1.0,0.0,,,0.0,0.0,,1.0,0.0,0.0,,,,,,,,1.0,1.0,,,1.0,,0.0,,0.0,1.0,1.0,0.0,,1.0,,0.0,,,1.0,1.0,1.0,,0.0,,,0.0,,,0.0,0.0,,,,0.0,,0.0,,,0.0,1.0,0.0,,0.0,0.0,1.0,,1.0,,,1.0,,0.0,,,0.0,0.0,1.0,,,0.0,1.0,,0.0,1.0,,,1.0,,0.0,,,,1.0,,1.0,,0.0,,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,,,0.0,,,,,0.0,,0.0,,1.0,,0.0,,,,0.0,
APBA1,,,,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,,,0.0,1.0,0.0,,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,,,,,1.0,,1.0,0.0,1.0,,1.0,,,1.0,0.0,1.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,,1.0,,0.0,,0.0,,1.0,0.0,,,,,,,,0.0,,1.0,1.0,,0.0,1.0,,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,1.0,,1.0,,,1.0,,1.0,,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,,,1.0,,,,,,1.0,1.0,,,1.0,,0.0,0.0,,0.0,,,,1.0,,,1.0,0.0,1.0,,1.0,,1.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,,0.0,,,,,,1.0,,,,,0.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.0,1.0,,,,0.0,1.0,,0.0,0.0,1.0,,0.0,,,1.0,,0.0,,,,,0.0,,1.0,1.0,1.0,,,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,,,1.0,1.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,,,,0.0,0.0,,1.0,0.0,,0.0,1.0,1.0,,,,,,,0.0,,1.0,,1.0,1.0,,,0.0,,,0.0,,1.0,,,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,1.0,,1.0,,,,0.0,,0.0,,0.0,1.0,,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,1.0,,1.0,1.0,,,0.0,,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,,1.0,0.0,0.0,,,,,,0.0,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,,1.0,,0.0,0.0,1.0,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,1.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,,,1.0,0.0,0.0,,1.0,,1.0,1.0,,,1.0,0.0
ARHGAP44,,,0.0,0.0,1.0,,,,,1.0,,1.0,0.0,,1.0,1.0,0.0,,,1.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,1.0,0.0,,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,0.0,1.0,1.0,,,0.0,,0.0,0.0,,,,0.0,,,,,1.0,1.0,0.0,,,0.0,1.0,,0.0,,0.0,,0.0,1.0,,,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,,1.0,0.0,,0.0,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,0.0,,0.0,0.0,,0.0,,0.0,1.0,,0.0,1.0,,0.0,,0.0,1.0,0.0,,1.0,0.0,1.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,,1.0,0.0,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,,,,0.0,1.0,0.0,0.0,,,0.0,,1.0,1.0,,0.0,0.0,,1.0,0.0,,0.0,,0.0,,1.0,,,0.0,0.0,,,,0.0,,0.0,,1.0,,,,,1.0,0.0,,1.0,1.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,0.0,1.0,,0.0,1.0,1.0,,,0.0,0.0,,0.0,,0.0,,,0.0,1.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,,,,,,1.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,,0.0,,,,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,1.0,1.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,,1.0,,1.0
ARL3,0.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,0.0,0.0,,,,1.0,,,,,,,0.0,1.0,,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,,,,,,,,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,,1.0,,1.0,,,0.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,1.0,0.0,,1.0,,0.0,1.0,0.0,1.0,1.0,,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,1.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,,,1.0,0.0,1.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,,,0.0,,0.0,,1.0,1.0,0.0,,0.0,0.0,,,,1.0,,0.0,0.0,,0.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,,1.0,1.0,,0.0,,,1.0,,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,,,0.0,1.0,,0.0,,0.0,,1.0,,,,,,,0.0,,1.0,0.0,,,,1.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,0.0,,,0.0,1.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.0,,0.0,1.0,,,,1.0,0.0,0.0,,1.0,1.0,0.0,,,,1.0,,,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.0,,1.0,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,,0.0,1.0
CACNA1C,1.0,,,,,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.0,,,1.0,,1.0,,1.0,,,,0.0,,,0.0,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,,,1.0,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,,,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,,0.0,,,1.0,,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,,,,1.0,,0.0,,1.0,,0.0,,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,,1.0,,1.0,,1.0,0.0,0.0,0.0,,,,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,1.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,,1.0,,,,,,,1.0,0.0,1.0,1.0,,1.0,,1.0,,0.0,,,1.0,0.0,,0.0,1.0,,0.0,1.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,,,,,1.0,,,,,,,1.0,,,1.0,,,0.0,,,1.0,,1.0,,1.0,,,,0.0,,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,1.0,0.0,1.0,,,,,,,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,,1.0,,1.0,1.0,,0.0,0.0,,1.0,,,,0.0,,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,0.0,,,,,1.0,1.0,,,,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,1.0,,0.0,,,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,,,,1.0,,,,,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,,1.0,,,,,,0.0,,1.0,,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,,,1.0,,,,1.0,,0.0,1.0,,1.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,1.0,0.0,,1.0,,,,0.0,,0.0,0.0,0.0,,,1.0,,,,1.0,1.0,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,,0.0,,,,,0.0
CACNB2,1.0,1.0,,0.0,0.0,,1.0,0.0,,,,,0.0,,1.0,,,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,,,,,0.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,0.0,,,,1.0,,0.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,0.0,,,,,1.0,0.0,,0.0,0.0,0.0,1.0,,,,,,,,,,0.0,,,,1.0,0.0,,,0.0,,1.0,1.0,1.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,,,,0.0,,,,,,0.0,1.0,,,1.0,,1.0,1.0,,,0.0,1.0,,,,1.0,,0.0,,1.0,1.0,0.0,,1.0,,0.0,,1.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,,,1.0,0.0,,1.0,0.0,,1.0,1.0,,0.0,0.0,,,0.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,,,,,0.0,1.0,,,,1.0,,0.0,0.0,1.0,,,0.0,1.0,,0.0,,,,1.0,,,0.0,1.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,,,1.0,1.0,,,1.0,0.0,0.0,1.0,,,1.0,,,,1.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,,,0.0,1.0,,0.0,1.0,,,,,,,1.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,,0.0,,1.0,,0.0,,,,,1.0,1.0,,,1.0,,0.0,,0.0,1.0,1.0,0.0,,1.0,,,1.0,,,,0.0,,,0.0,,1.0,,0.0,0.0,0.0,0.0,,,,1.0,,0.0,0.0,,,,0.0,,,0.0,,1.0,,1.0,0.0,1.0,,,0.0,0.0,,1.0,,1.0,,,1.0,,,,0.0,0.0,,,,1.0,0.0,,,1.0,,,,,,1.0,,,,,,0.0,,1.0,,0.0,1.0,0.0,,0.0,1.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,,,,,,1.0,,,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,,,,,0.0,1.0,,
