,1775,4737,5576,3878,2554,4909,6839,3331,5284627,4843,33741,5095,3108,5280754,4184,3372,10531,171548,5961,493570,5283731,446284,54687,60846,5362129,82153,2284,3958,387447,34359,21704,3365,12560,2519,4993,5770,447043,5472,60164,4679,41781,3476,53232,4649,65856,4197,4463,2481,20279,56959,4075,60854,54746,5905,2955,441383,247839,2812,6234,5344,688020,3784,158781,2153,92722,5920,3114,3676,26987,41774,5656,2708,2474,464205,5526,40839,2732,60857,1983,123631,5790,4659569,3715,4091,2249,5447130,4594,1046,4167,2092,4201,11683,8226,2733,2145,4046,5215,13109,4205,6918140,2162,5546,31072,2724385,5355,4497,21700,2576,5994,441140,4499,2118,3964,446596,5831,6249,5833,4107,154417,5732,3324,6256,2913,2315,5578,9782,5959,3883,3105,5819,3957,5284513,4409,3826,3229,54677971,5281040,3386,2712,5071,2662,2435,2123,2477,441314,5281081,35370,444031,3397,5509,2756,3559,392622,41684,5360696,2082,2583,4170,5510,3025,2764,2170,3385,5311067,5717,657298,4114,3156,2724354,27447,1547484,5328,71616,3033637,444036,3157,6215,3291,16231,441401,6279,1548887,2719,2761171,31307,4474,64139,938,2088,5320,2796,2247,47472,54454,4030,3180,4211,18283,3182,5311221,5870,4032,15459,5577,16490,4493,5358,5362065,9651,2733526,3961,34633,91270,5775,30323,3440,4100,60825,60852,3394,6196,6230,5362119,57469,5430,5311309,5073,47641,5070,5754,4236,3308,3292,444795,60606,441130,1349907,5281071,5280723,36462,3647,34312,5757,4044,107807,3561,2541,3341,4740,3702,5593,37542,1986,110635,3117,3016,51039,55245,5503,5311304,2794,15209,4748,7028,5394,137,3059,445643,33572,7699,5284549,3516,5281037,5284616,2720,2471,667476,5336,5311412,3278,441074,5479,65981,2130,4173,5280360,5282381,4078,4011,4636,7029,5152,4097,24066,2244,3767,6741,4828,5719,60726,65999,124087,38853,457193,150311,5991,3948,5983,5282379,10660,6253,77991,4614,2265,8378,3446,3639,19003,2083,5482,2478,3825,32798,5329,3488,27661,5560,3333,2161,3823,3749,4911,3339,5426,5379,9642,3672,5904,38945,4891,4539,33613,896,3478,60823,3305,5665,3034010,3219,2337,5311181,3899,446157,16362,60953,68617,54385,4189,4485,3019,3475,5505,2375,5029,6714002,6178111,2585,149096,5342,47965,3038,3354,65863,4583,2754,4235,6032,146570,6726,2717,10607,3690,4932,3151,68844,3356,44093,5735,5284583,39147,60464,84029,57363,2187,6914273,5281004,441243,4168,5743,6047,60795,667467,3463,2722,2351,3759,91610,3062316,4369359,451668,53025,6291,202225,5745,39042,6167,28417,4887,5995,2206,4631,6442177,4506,4912,5468,123630,3652,4761,3000540,5288783,5311,221493,936,243,5585,5453,5361,3396,2663,134018,285033,644241,71360,6918638,11219835,3671,60149,5340,12035,104850,1549000,2159,197712,6918837,6450551,2132,1548943,443943,4101,65015,54671008,5282230,119828,2972,25126798,9926791,15951529,24826799,11707110,44462760,10184653,2710,35375,2391,5493444,11625818,23725625,3686,12555,5277135,23662354,5311454,24775005,5284550,5386,130313,5702096,753,5462501,11102,5281070,25183872,9915886,2141,71384,5281078,446541,9444,3902,208908,5734,2310,104999,4375,3352,3373,5917,442872,442021
ADAM23,-0.0381445061953202,0.02297718683746893,-0.0750690533586583,-0.12128045560140815,0.1374156217843707,-0.04776487628502873,0.214783524642776,0.05152685137944057,-0.13488236208609777,0.027334729356074186,0.17479286070282066,-0.09757189544785533,-0.05870902287495414,-0.19482141989751442,0.07736945346918869,-0.056088220701383175,0.1489883165690462,0.051351222199500585,0.054306682513077284,-0.06375210491265791,-0.057068175128649014,0.08148452451394476,0.01427551418534726,0.037960142296551314,0.07977210746786756,0.07171388926554126,0.05624714280732758,0.000667974854735493,0.14751262003379534,-0.07315630816691376,-0.09421793239469721,0.035451520114480425,0.006361633065243207,0.03334957893962869,-0.03467194049657799,0.15114774952260637,-0.007904559215837353,-0.07475340953768585,0.06987784053790716,-0.04728516242008182,0.06464658781695427,0.09268235300324137,-0.1580659432506384,-0.03970407203699726,-0.027566101830100352,-0.0020908855266730357,0.1790097745993425,-0.020201610897924625,-0.16551010742738426,0.19825546125981844,-0.15694524859972883,0.15743504938141414,-0.058437837252762706,-0.14845759058036154,0.11987823057766535,0.016990253998534235,0.18072575445540312,-0.04859921172137331,-0.017379299733935576,-0.09877856540884423,-0.06019604988065438,-0.06952127517097587,-0.1150431571794528,-0.09781151713020131,0.19198234891976773,0.26496872995177045,-0.21567376697125318,-0.03930596447782028,0.10026816539903366,-0.05751509117287678,-0.016771053603423323,0.01010307135689762,0.19417930711242107,0.08347079755468151,0.004708248088705971,0.03637000065998801,-0.028635524985740013,0.11788770895029681,0.07434997720379757,-0.08145858630997328,-0.17421911678845825,-0.09138787450775103,0.012129041390734492,-0.07208606361054422,0.16297680479782062,-0.02732504449299775,0.03416841088016802,0.0756320255174234,-0.17069038118806856,0.17994246974461434,-0.0015724645020010405,0.060228760759544475,0.26456560425992387,-0.03365005634644161,0.11108320903417715,-0.03356528451741403,-0.003596867811719743,-0.027169255891442146,0.043568406378627855,-0.23765804676457933,-0.006186186629851677,-0.021901626661989828,0.03401681770273008,-0.2253139853567273,-0.11602188768747673,-0.12461533800373223,-0.07268986196406862,0.09895551284035793,-0.009290386852542217,-0.00982969286948006,0.10437306064633542,-0.23541550788376547,-0.2138060892462995,0.07227579583336843,-0.12602450175721072,0.026607813624856393,-0.13979597892124143,0.08463599413197945,-0.11139499790274406,-0.09056444919495162,0.07076385889272338,0.013084225602447756,0.039081219938078435,0.17347126486135647,-0.20850118933785872,0.007260314727356751,0.14229998973741817,0.11436604990803186,0.026592608905246017,-0.10118168017113859,-0.0195149708105205,-0.0274153982393136,-0.01863744742092302,0.07607280610714415,0.08729194228878732,-0.021030016491876143,-0.14988795842566555,0.056100119093961655,0.03187355229425875,0.22291723608171113,-0.011138948085809218,-0.04114706165068573,-0.012261021354761299,0.09461954301104272,0.010933010889969683,0.050052889093557824,0.0873642720743561,0.001495505776925914,0.0010996871359004587,-0.11825251892921083,-0.10664231731438568,-0.013434705855204957,-0.11139267818315882,0.07162672826329994,0.006956881422859724,0.026960379523228106,-0.0851475532138325,0.11596562632962171,-0.043666377160326994,0.0054223834394447465,0.06613212998809377,0.286058288387099,-0.04913645705558796,0.01875384985401705,0.019721835859548887,0.02022489311541422,0.0997439380984451,0.02628455950931781,-0.016942461943789212,-0.009642914704287985,0.00019244557131324605,-0.015302658533057059,0.10600588789160062,-0.00839867373675546,-0.017486719667697964,-0.0026945476679365644,0.1687072125437201,-0.0020174644159158257,-0.13701216077087247,0.3260487212792808,-0.08769502380270086,-0.0270288781559996,0.0595557784784164,0.03234898724165871,-0.08589845263691286,-0.028830338304436556,0.12552019193596434,-0.048459131422424674,-0.03227307109118604,-0.13893425110090024,-0.10041671823165618,0.06315958342940549,0.0898583277075418,-0.0742205835021098,-0.009524366672343505,-0.17322925306369147,0.015498092015477092,0.1398273674173454,-0.19872007658118032,0.12338875746036197,0.15878023659361132,0.03381003560086327,-0.03962174878370055,-0.0032708706738255205,0.134773490903527,0.21438282782091747,-0.0993453434901339,0.1866900336383496,-0.07025495825865781,-0.0903364588635489,0.18043602270430675,0.02698278034848126,0.14053850802137743,-0.14374466876400407,-0.06939178713680151,0.016203559555046678,0.06498587090036162,0.09708363749321544,-0.10919809948625486,-0.1051552747956903,0.06813602526395153,-0.045510814413407805,0.009097456650371157,-0.0388806465681751,0.011941057639422756,0.050649886927395436,-0.09495201781662727,-0.013895400224001793,-0.081567558661221,0.06212771917273101,0.11212193418956187,-0.008836547406204093,-0.1241870680520332,-0.03428218485973474,-0.09019721694085184,-0.08730224967970987,-0.04055342071587603,-0.2319411278894624,-0.016488997520385185,-0.011924820192752027,-0.10468335610395416,-0.1716102497890682,0.02339339336235414,0.022319140724348287,-0.060675206215146736,-0.06430658466415262,0.20402735678239461,-0.035784297857807706,0.12007432991735247,0.02998248789458107,0.041872822142013925,-0.10592101252431718,0.08926373206513562,0.005980838931816926,-0.06649814919238982,0.07733896451105826,-0.06170246523665061,0.04166828900697881,0.04663961281016309,-0.08394667162424348,0.18408493728570655,0.05952874922788638,0.2035496999335935,0.14347528368012274,-0.06199943122146521,-0.030391262845814417,-0.08998675914045935,0.03471158381283188,0.01869135217515631,-0.2037221261802468,-0.18132804483727982,-0.03489576553402258,-0.07513789564472712,-0.05140778383767344,0.024056385938449866,0.02217683133434379,0.052407845905731124,-0.11465866843774726,0.197114001750121,-0.07187353581771415,-0.06509722869296561,0.020552210650790673,-0.026978414972488457,0.10861617716683265,-0.03568498854195412,-0.13101867027932024,0.013788201308557242,-0.05512402320828866,0.029080980885105367,-0.025763786372526038,0.007155699763048747,-0.1133429020461989,0.22392655241420353,0.018801242388747197,0.12559044722275273,0.27050978771557144,-0.04336768206330376,-0.0551026929473929,-0.0413000319702559,-0.08823108533454581,0.0041112678271563305,-0.2826198084961613,-0.03714484993433968,-0.04565142439511617,0.17326759607804862,-0.10019716645807775,-0.021434863074249525,-0.11365042267784368,-0.039023386172409844,-0.18135935622424143,-0.048285307806946606,0.038316007256100376,-0.0029343608619045347,-0.03388447088428776,-0.05938904233690177,-0.10929647685191098,0.02247677457689467,0.011587622665100796,-0.05723158899732907,-0.08962992857830566,0.09578026882078132,0.03477567803583909,-0.10150851822630587,-0.04364605584133369,-0.09307827810974996,-0.03759856171368383,0.05198646875252144,-0.08722750680800487,-0.08506543781589855,0.0015594332321738115,-0.028519235254164634,0.160645987994813,-0.12773740666735478,0.0038609855649957944,-0.019265516643875786,0.056714486062500104,0.17193040100028686,-0.005282831953055313,-0.12741824195549192,-0.04821933271324348,-0.12615636001034092,0.05879409144818393,0.018383368741591504,0.03528344152485912,-0.08314598379688423,0.033988281304437935,-0.1002474069914743,-0.021041270584824454,-0.05388700055679242,0.06231226596805724,-0.08198602017014964,0.10088613310523843,-0.006706365056282456,-0.1760989981398955,0.007681355173542302,-0.07680140882596054,0.024690430333477627,0.02844838637553776,-0.07420349595925711,-0.13022358687452573,-0.048533296511824246,0.01803046360744816,0.012660263096944444,0.059569469347861295,-0.00626698878783652,-0.006723679396618685,0.018457648750316365,-0.06374069633631664,-0.18360506974227944,-0.11364015219585108,0.0547665677938526,-0.20966535511549853,-0.10506486454626252,-0.07889660379976252,0.03886254368494406,-0.04199940909089504,-0.052172854491079376,-0.1655440405125487,-0.01824574843315786,0.03288740738497911,0.08993638576171839,0.024880686758118928,0.21111931504916695,-0.04412629029151762,-0.09962219037264243,-0.008213071535860391,0.1200956402410579,-0.05682298022698348,-0.0035521172088672053,-0.05337066659738612,-0.0639158201086027,0.03316121583863117,0.03436282774868548,0.028981051551746715,0.06131166490423337,-0.024623970712570914,-0.15506724516177137,0.09466800441832267,0.0027611974495780093,-0.10077438059434539,0.14983471120032232,-0.08343640010815,-0.08118332895379705,0.08161024323357602,0.13754286845864494,-0.1093792779395493,0.023229650686511963,0.010158746760899331,0.09138165932154971,-0.04928366534177116,-0.1094797493329681,0.10278246224423046,-0.005956261286828561,0.016999702662872995,0.06335004640190887,0.07941492259073087,0.05484665498892424,-0.051070451237814764,-0.13418723193143064,-0.0881461239591964,-0.01898271016593323,-0.03678053834175,-0.10690294548787521,-0.1486828023639445,0.01700071530569199,0.15403380902725078,-0.08898290984477537,-0.024320342321140925,-0.17349077530138324,-0.1523329835039184,-0.08288819203170146,-0.08605165616259948,-0.1952668701998764,-0.25383848188218217,0.1503884302625816,-0.028025554909612026,0.016021863197550435,-0.12412948909883356,-0.14765562598792073,-0.021650475487695473,-0.016509019002516688,-0.10345540980854877,0.0330372417562716,0.146099466583442,-0.002293045336937543,0.008477022463143987,-0.03473015880231209,-0.19029506652323797,0.05182502251813598,-0.04973172684920582,0.06486698455492015,0.01150982406683817,0.15418916211939454,-0.12233825168629804,0.22920670125526776,0.14660728515904994,0.03724229538974152,-0.102205362318681,0.06968571802594539,-0.046888786702580385,0.21750268453366486,0.02819860636733583,-0.007884630467933251,0.07755384607767124,-0.04330434733365382,-0.24413011769696227,-0.02731253128345201,0.005143689131339301,-0.02062863117697083,-0.0731677131876351,-0.05736099466622426,0.15039236645638485,-0.17026697938087765,0.14690655756361573,0.08678294787697004,-0.01280733174280694,0.13009165133832032,0.141727438190264,0.14645733410273448,0.00892548377933655,0.042169833579638716,-0.143694416376191,-0.16124409056842642,-0.11724495312336068,0.2200164044444893,0.03098518263574778,-0.04333777003396789,-0.18598897841972725,0.05086348589446136,-0.1369941125982894,-0.023479051391648298,-0.20344179682017233,-0.13544895285008568,0.04228068641779833,-0.20206856483081417,0.027126249424728646,0.15591397186657593,-0.009901134844698652,0.01454511434360382,0.09903217069159419,0.04549947010727865,0.09471228561750444,-0.005129555517218328,-0.16875403761006252,-0.1337387835910616,0.10023361947964395,0.027452465125590447,-0.0006877561339919423,-0.028872252430188042
AMPH,-0.18356439758572582,-0.02045238752756107,0.1116659464880157,0.20782440378560063,-0.016641958913066406,0.04306152378919068,-0.013035740809815856,0.17812280109703818,0.09571711347309661,0.06271756006272487,-0.0005077460861518937,-0.014587634105728635,-0.11646093354052843,-0.10383024880085272,0.16260378514517776,0.02350986688389077,0.03829498457858134,-0.1308685469081736,-0.028769322383973686,0.041618381805277244,-0.012296548343019456,0.007944128653885845,0.014545004483182643,0.10857919910650567,-0.2085604790210872,-0.0014079364089978575,-0.07624144809948458,-0.10279272108004478,0.050867287013046235,-0.11473237597559145,-0.10553362857262441,-0.007091353883784789,0.03514822183899811,0.01945229151034614,-0.07993245567863395,-0.0932171462849009,0.11091116839503652,0.02985701794379914,0.08961149402527392,0.07017501393592827,-0.026220002715481673,0.0016266042097748457,-0.08922308427984832,0.11991526568147273,0.049342824620698354,-0.03768455090181216,-0.08676139048541655,0.024821923231684025,-0.03405246624331881,0.07257915706353944,0.02577439718826149,-0.11259257007287422,0.03259633374117846,0.06567223509715879,-0.20512255504530194,0.036765463787938095,-0.0020568556744562845,0.10435090772802975,-0.10928005717272615,0.20566188735545188,-0.027518617100123967,0.005656504895300842,-0.06910902333851174,-0.11662738446219094,0.06844693169987025,0.09133050860589317,-0.08912956876644385,-0.02972356429002813,0.02813090648598965,0.07330714928129331,-0.021153650328079886,0.03108566951924512,-0.001209381583649528,-0.037822784762159,-0.05853297420180162,-0.11494685032916835,-0.09310119093080632,-0.07699840809926703,0.1428212346509221,-0.11576663208643603,0.005011489886022533,0.054412474689656265,0.050496373894042386,0.014963843857150598,0.02630916406071594,0.12767229046029982,-0.016472067430664292,-0.17928976376072805,-0.053355501469132406,0.002589437712494278,-0.1145251753534705,-0.15444840458001347,-0.010182266914016247,0.040185250448835516,-0.11652970910191396,0.07840374526831452,-0.020404666849560705,-0.10812978239262325,-0.24531119955161002,-0.2301276173112369,-0.08840600776364248,-0.01545237769349247,0.13786827109177838,-0.09175725649869051,0.062245486822320534,-0.0604182773227017,0.037940934657814465,-0.01804691521651239,-0.1472224605215565,-0.06408733289402173,0.03565898594787461,-0.16097740529592006,-0.0016602757346636616,0.05942859117338629,-0.011738205688085885,-0.06432288658038082,-0.03727983254837846,-0.06447275575657486,0.13888376888248344,0.10024929060058418,0.21983023329333284,-0.08905846449095949,0.03752432332495003,-0.03558261711652178,0.049398430939410064,0.13494774874472087,0.06666520779436459,0.02786069565568514,0.08191414210121734,-0.05467966095772232,-0.10970523774198868,0.02103105357057892,0.06899674026679642,0.12535459406867624,-0.10709923574018951,-0.09320146901010362,-0.1305270061819904,0.13773410936314687,-0.04852568356441093,0.12506259361908328,0.08522735058263091,-0.05413352689002951,0.05482796728850078,-0.15290431118613831,0.03651819702640348,-0.053931861621946825,-0.04023518650788298,-0.116935981373932,0.042857834454056574,-0.029832459145607337,0.22366902387284696,0.008555211539120276,0.10295853695964209,0.058371732014484715,0.16544849128710262,0.004026616425746567,0.02745329331663729,-0.033739980315519294,0.07673395421139968,-0.011785095402886622,-0.010510072225277096,0.16670218828764946,0.09442355435103975,0.17785735366592206,-0.004688217751325007,-0.0793515141584558,-0.06257852608772009,0.02647578972660701,0.0808421562753119,-0.16493387143416083,0.032662111610630325,0.05133385770340085,-0.03265754815764184,-0.05902601860720889,0.05847783003840118,-0.09488574866444244,0.12304914274057074,0.025152683072295328,0.11346195532249305,0.03462164922034958,-0.15154921553595385,-0.10839317052057684,0.016431849550127303,0.03266824018324675,-0.014580946776482983,-0.0008115504439194678,0.03367661566123037,-0.15120336933855438,-0.07267583786098299,0.11002483635405383,0.039960841940706524,0.0699863224863628,-0.06746892026686224,0.01756189366943663,0.02473226308204615,0.10675834039065586,-0.15176163788554534,-0.049805899730009116,0.10875023843892583,-0.08128364186841955,0.013846902099773755,-0.046048405224038004,0.01980817060355272,-0.11584186842139264,0.04049554271683805,0.046365017643617806,-0.05239759522387958,0.051060194682112814,0.09630148826551073,0.10033189802862158,0.014705590433723053,0.011815687647321837,0.04073605834225324,-0.13278395702462054,-0.07813135620451592,-0.043546948298713896,-0.18165046844375735,0.12538687930267545,0.08023242680901523,0.08080426687229336,-0.10233972119325768,-0.19736356940559918,-0.14205195251356428,-0.027407523869354983,0.01100040128297958,-0.08945396485446501,0.011500307872892928,0.12260544331352682,0.10456014879977606,-0.028044477507930227,-0.062070072957864646,-0.1437416781552241,0.022934055633061258,-0.004445443610846745,-0.04701662233044746,0.06257148206738875,0.2071539077847601,-0.1458203342608418,0.10259156647626785,-0.19267913724012223,-0.052934884734104855,-0.009987184130479849,-0.07053265785563084,-0.09747950618144613,-0.1961661940879543,-0.022073761117535937,0.06206615225309738,0.1588004847359257,-0.005888665625045045,0.09413980158812037,-0.23751998911096736,0.08384554532764399,-0.10110505480865967,0.06007459930831986,-0.006629979803004798,-0.059913074934421856,-0.041219086312709145,-0.0412798837476295,-0.005114697266956309,0.03148587522767517,-0.1702864261693004,0.11272987707670687,-0.0030042287157829107,-0.12358597942344547,-0.12066186635942633,-0.23033126062939033,0.08271815873963997,0.10434755123050904,0.06827226619208714,0.06834075197849618,-0.03514899977501856,0.06833767231360077,-0.08175767877096021,-0.009094023111446178,0.04751155581490011,0.015468766324672974,-0.01944224609467826,0.005751534677424485,-0.0850092910383299,0.0050622774884850116,0.019092236167256194,-0.04397813792555485,0.10159075089512518,0.09469808895791643,-0.21259941621000594,-0.1439063027821297,-0.07772535093727784,0.08340876398521303,-0.028640749986475634,0.07963414278057092,0.1212256481883935,-0.10537958103787609,-0.04394085549434822,-0.06552949052398757,-0.03490155999167278,0.14004068513596893,0.044165880223203745,-0.04768333069785351,-0.022789789558106455,0.12572393597818768,-0.08226822106832926,-0.06666314239653945,-0.1055952121789754,0.06890811103243401,-0.03371351517377264,-0.037802132030314656,-0.16317346794058535,-0.07828680591565888,0.04574491452315718,0.026613500662527458,0.2868963784335623,-0.06667348288129324,0.03630998854171928,0.09935350559824525,0.06812267442931413,-0.022527942835114324,0.012052539328689146,0.14509391284505388,0.04063073722877442,-0.024541600302030286,0.06313327152194928,-0.08366964929004005,-0.1084765614160657,-0.03618849158097268,-0.04941800945815673,0.16625067925362827,-0.115104027733191,-0.07275161566049829,0.14051065525429332,-0.02550227271673524,-0.15002416834369656,-0.08786956206541673,0.19968490249209103,-0.1672379622782437,-0.05482653725173421,-0.02657737943002315,-0.07766239618205302,0.013172277099007099,-0.10956097710226569,0.07674783564282621,-0.1141381311604145,-0.06817473435349924,0.05004631032131972,0.062392102643442866,-0.03829702434808938,-0.038132163662091705,0.10157666885760303,-0.16970134909773193,0.04344357470636203,0.008514552025907226,0.09201219792411369,0.009086282600599271,0.10992638832216449,0.05149871648154424,0.05402745026353414,0.11994601380315857,0.06383360740476342,-0.03644644831855445,-0.1832470584696999,0.012445925228492215,-0.010635803690236898,-0.0845313277633591,-0.0850917701485833,-0.12448669062336244,-0.0003963758317808862,-0.044119881900310874,-0.04150090725106191,-0.1065176820182091,-0.11827926613303005,-0.07061317509050798,0.1233998487809902,-0.05028304557841503,0.1842735285598337,-0.05789735544257403,0.030872516610225456,0.011738780347088935,0.10936582017476948,0.07070543777150384,0.06590567750143665,0.04358717947579187,0.07952483391238666,-0.14177917125864792,0.05223364814820073,-0.07164996856686383,0.0035790358096527706,0.13359825362879144,-0.25423254570724324,-0.015550536759506847,0.003943991983903508,0.09888128350120468,-0.12182740565046568,0.10977837378083109,-0.10244702629294795,0.006953553640649474,0.17067061851149465,0.09782061815695664,-0.03725688679348981,-0.17879285311238363,-0.015131060427654731,0.12232181388378867,0.14053720303592987,-0.07680764777643344,0.007936244573895693,0.03319593769971488,-0.005210781068872764,-0.049761722160977746,-0.04171570080344795,-0.01208624205928404,-0.07869326639730602,-0.12495870931284715,0.05021586575210476,-0.08315053037541649,-0.08461307005166498,0.10127542346377277,-0.18639418877486527,0.1242205143650229,0.1602408268438768,0.27260198179347334,-0.17183126265368412,-0.033400262037944224,0.14967760332183858,-0.19096048448901667,-0.16852988228324994,0.07829201355243548,-0.028448414829743904,-0.10504488424745315,-0.09323032667286114,-0.13994186391892863,0.0431880602492451,0.06252237438176549,-0.18924023316951616,-0.02445557334903204,-0.05545698100685117,0.040136392931261956,0.0837843610649829,-0.03395459385794958,0.044652042342799035,-0.05927947363525876,0.06253358921781971,0.07561233665421614,-0.02297830378084242,-0.05953467401850765,0.07069545828108176,-0.09720548991076008,0.05968032146602491,-0.11613178233434723,-0.10928909458888639,0.022035702364845047,0.05111187645972346,-0.050849330316275095,0.0507983319487552,0.1591963703897537,-0.026482161445403336,0.045061078011137956,0.0066135767994620525,0.03698532522552719,-0.09621169343861283,0.0041879218630062505,-0.064451267802537,0.0818471529660979,-0.07746745095460876,0.0871216403103798,0.08231080597538003,0.01848838869340052,-0.0015514594544504088,-0.048281378944130766,0.2040979615229927,0.07473879661272309,-0.04256899005325507,-0.06437419674181927,-0.07010341077428305,0.021560388425018104,-0.019794089412521382,0.08201270330001291,-0.06610131287954685,0.086141225641874,0.06406497965687007,0.04632098731108741,0.014453256174887205,-0.13080912705387832,0.019078594558970402,-0.043194101295733665,0.1435110374076432,0.06495356559949511,0.0017764805266424519,-0.13931739514714148,-0.0867833853667321,0.03631954339112864,0.016360005913887726,-0.061760983642791485,-0.07062340068060845,-0.1916166808606272,-0.09975724849247951,0.13150090346012383,0.15206914914419176,-0.009343347452812035,0.061139929774538124,0.16635866156692092,0.12160733080578283,0.04040633602302014,-0.024024213233516965,-0.02776494958263062,-0.05424071975833724,-0.09915921405605836,0.02496311242995982,0.02385460189963077,-0.05990811671919449,-0.020487398419557705,-0.028507978475146543
