simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
267,240.31835206,68.19047,100.0,1.42241
268,240.167910448,68.10751,100.0,1.43762
269,240.241635688,67.99151,100.0,1.42852
270,240.255555556,67.86586,100.0,1.41548
271,240.439114391,67.80765,100.0,1.48126
272,240.764705882,67.89479,100.0,1.41671
273,240.534798535,67.87631,100.0,1.91571
274,240.390510949,67.79427,100.0,1.53154
275,240.269090909,67.70073,100.0,1.51156
276,240.22826087,67.58137,100.0,1.57492
277,240.559566787,67.68344,100.0,1.45325
278,240.985611511,67.93268,100.0,1.41531
279,240.670250896,68.01438,100.0,1.56447
280,240.782142857,67.91854,100.0,1.45756
281,240.839857651,67.80445,100.0,1.51789
282,241.464539007,68.48938,100.0,1.42633
283,241.597173145,68.40454,100.0,1.44945
284,242.190140845,69.00877,100.0,1.41458
285,241.792982456,69.21198,100.0,1.58011
286,242.454545455,69.98773,100.0,1.56053
287,242.505226481,69.87095,100.0,1.70123
288,242.697916667,69.82589,100.0,1.4148
289,242.640138408,69.71188,100.0,1.41589
290,242.920689655,69.75482,100.0,1.44849
291,243.030927835,69.66016,100.0,1.41615
292,242.996575342,69.54325,100.0,1.62581
293,243.177474403,69.49326,100.0,1.4861
294,243.023809524,69.42482,100.0,1.43067
295,243.186440678,69.36313,100.0,1.41583
296,243.202702703,69.24642,100.0,1.4231
297,243.090909091,69.1565,100.0,1.43694
298,243.231543624,69.0829,100.0,1.47226
299,243.200668896,68.96933,100.0,1.58745
300,242.996666667,68.94459,100.0,1.93709
301,242.531561462,69.2998,100.0,2.02682
302,242.745033113,69.28402,100.0,1.41523
303,243.059405941,69.38501,100.0,1.44133
304,243.654605263,70.04131,100.0,1.42002
305,243.796721311,69.97028,100.0,1.41428
306,243.647058824,69.90474,100.0,1.54868
307,243.745928339,69.81222,100.0,1.51043
308,243.922077922,69.7671,100.0,1.43311
309,244.310679612,69.9872,100.0,1.72369
310,244.032258065,70.04542,100.0,1.99739
311,244.405144695,70.24022,100.0,1.41422
312,244.326923077,70.14113,100.0,1.72536
313,244.808306709,70.54332,100.0,1.4147
314,245.022292994,70.53257,100.0,1.43142
315,245.047619048,70.42195,100.0,1.43826
316,244.819620253,70.42679,100.0,1.53455
317,245.041009464,70.42567,100.0,1.61809
318,244.908805031,70.35423,100.0,1.44422
319,245.119122257,70.34393,100.0,1.44224
320,245.35625,70.36151,100.0,1.45845
321,245.46105919,70.27684,100.0,1.41738
322,245.400621118,70.17598,100.0,1.48203
323,245.089783282,70.28893,100.0,1.42917
324,245.074074074,70.18094,100.0,1.44894
325,245.298461538,70.1892,100.0,1.41548
326,245.211656442,70.09893,100.0,1.49648
327,245.422018349,70.09464,100.0,1.42704
328,245.432926829,69.98799,100.0,1.45349
329,245.273556231,69.94113,100.0,1.45728
330,245.487878788,69.94319,100.0,1.41549
331,245.993957704,70.43996,100.0,1.42576
332,246.084337349,70.35302,100.0,1.61823
333,246.234234234,70.30038,100.0,1.43061
334,246.0,70.32508,100.0,1.51309
335,246.447761194,70.69524,100.0,1.44524
336,246.696428571,70.73654,100.0,1.44064
337,246.821958457,70.66898,100.0,1.4591
338,246.576923077,70.70759,100.0,1.63518
339,246.398230088,70.67962,100.0,2.02235
340,246.235294118,70.63933,100.0,1.53171
341,246.369501466,70.57908,100.0,1.51294
342,246.406432749,70.47911,100.0,1.73477
343,246.725947522,70.62392,100.0,1.56669
344,246.837209302,70.55129,100.0,1.42795
345,246.704347826,70.49206,100.0,1.544
346,246.598265896,70.41769,100.0,1.41705
347,246.576368876,70.31733,100.0,1.47884
348,246.402298851,70.29105,100.0,1.66738
349,246.154727794,70.34206,100.0,1.58561
350,246.031428571,70.27925,100.0,2.09453
351,246.136752137,70.20672,100.0,1.47176
352,246.451704545,70.35481,100.0,1.43063
353,246.54674221,70.27771,100.0,1.46044
354,246.225988701,70.43665,100.0,1.66508
355,246.470422535,70.48757,100.0,1.45702
356,246.485955056,70.38911,100.0,1.41423
357,246.400560224,70.30892,100.0,1.78403
358,246.427374302,70.21248,100.0,1.46235
359,246.467966574,70.11883,100.0,1.45774
360,246.230555556,70.16571,100.0,1.88874
361,246.51800554,70.28041,100.0,1.41445
362,246.433701657,70.20154,100.0,1.45152
363,246.696969697,70.2835,100.0,1.48925
364,246.703296703,70.18699,100.0,1.46698
365,246.854794521,70.15035,100.0,1.44092
366,246.846994536,70.05461,100.0,1.42091
367,246.997275204,70.01816,100.0,1.54653
368,246.945652174,69.92995,100.0,1.50911
369,246.785907859,69.90233,100.0,1.44639
370,246.635135135,69.86786,100.0,1.51224
371,246.601078167,69.77671,100.0,1.41526
372,246.443548387,69.74889,100.0,1.72702
373,246.034852547,70.09994,100.0,1.77392
374,246.07486631,70.01043,100.0,1.43976
375,246.128,69.92457,100.0,1.43404
376,246.308510638,69.91895,100.0,1.44006
377,246.084880637,69.96068,100.0,1.72271
378,245.957671958,69.91172,100.0,1.4145
379,245.852242744,69.84951,100.0,1.47748
380,245.863157895,69.75787,100.0,1.41757
381,245.908136483,69.67178,100.0,1.48248
382,245.926701571,69.58147,100.0,1.43957
383,245.587467363,69.80616,100.0,1.484
384,245.690104167,69.74414,100.0,1.67878
385,245.553246753,69.70511,100.0,1.72545
386,245.655440415,69.64364,100.0,1.62678
387,246.134366925,70.18718,100.0,1.42462
388,246.559278351,70.59332,100.0,1.44138
389,246.624678663,70.51429,100.0,1.62609
390,246.41025641,70.5507,100.0,1.85208
391,246.966751918,71.31233,100.0,1.41689
392,246.849489796,71.25905,100.0,1.43195
393,246.597964377,71.34235,100.0,1.43352
394,246.710659898,71.28678,100.0,1.45581
395,246.524050633,71.29277,100.0,1.42084
396,246.535353535,71.20305,100.0,1.42331
397,246.518891688,71.11408,100.0,1.58733
398,246.608040201,71.04689,100.0,1.73897
399,246.771929825,71.03309,100.0,1.42063
400,246.9275,71.01227,100.0,1.41623
401,247.029925187,70.95325,100.0,1.41866
402,246.833333333,70.97421,100.0,1.87081
403,246.694789082,70.9405,100.0,1.4453
404,246.658415842,70.85641,100.0,1.42151
405,246.698765432,70.77353,100.0,1.41454
406,246.433497537,70.88761,100.0,1.50257
407,246.348894349,70.82099,100.0,1.44177
408,246.504901961,70.80413,100.0,1.52387
409,246.420537897,70.73805,100.0,2.04047
410,246.52195122,70.6815,100.0,1.52659
411,246.635036496,70.63258,100.0,1.41447
412,246.859223301,70.69306,100.0,1.47848
413,246.738498789,70.64994,100.0,1.42053
414,246.90821256,70.6488,100.0,1.41609
415,247.120481928,70.69568,100.0,1.43295
416,246.954326923,70.69174,100.0,1.48057
417,247.069544365,70.64603,100.0,1.56017
418,246.892344498,70.65419,100.0,1.48956
419,247.081145585,70.67532,100.0,1.58188
420,246.885714286,70.70439,100.0,1.62019
421,247.011876485,70.66768,100.0,1.51909
422,247.061611374,70.59128,100.0,1.43273
423,246.929078014,70.56034,100.0,1.76087
424,247.129716981,70.59778,100.0,1.46763
425,247.482352941,70.88755,100.0,1.42705
426,247.316901408,70.88641,100.0,1.97219
427,247.416861827,70.83341,100.0,1.4267
428,247.474299065,70.76057,100.0,1.41448
429,247.405594406,70.69234,100.0,1.55578
430,247.569767442,70.69192,100.0,1.44354
431,247.654292343,70.63161,100.0,1.4541
432,247.425925926,70.70894,100.0,1.60714
433,247.233256351,70.74068,100.0,1.78122
434,247.205069124,70.66157,100.0,1.41429
435,247.08045977,70.62802,100.0,1.65685
436,247.133027523,70.5555,100.0,1.43799
437,247.311212815,70.57287,100.0,1.62865
438,247.182648402,70.54348,100.0,1.466
439,246.952164009,70.628,100.0,1.54375
440,246.659090909,70.81443,100.0,1.69014
441,246.494331066,70.81848,100.0,1.8041
442,246.382352941,70.7774,100.0,1.45853
443,246.214446953,70.78554,100.0,1.64823
444,246.072072072,70.76926,100.0,1.90563
445,246.087640449,70.69046,100.0,1.45512
446,246.047085202,70.61635,100.0,1.42235
447,246.062639821,70.53808,100.0,1.41655
448,246.439732143,70.90893,100.0,1.41691
449,246.485523385,70.83656,100.0,1.42903
450,246.328888889,70.83561,100.0,1.5212
451,246.396895787,70.77174,100.0,1.44416
452,246.449115044,70.7021,100.0,1.41661
453,246.463576159,70.62469,100.0,1.41726
454,246.398678414,70.56039,100.0,1.45147
455,246.391208791,70.48299,100.0,1.42165
456,246.355263158,70.40983,100.0,1.41813
457,246.341356674,70.33338,100.0,1.44338
458,246.320960699,70.25791,100.0,1.57096
459,246.392156863,70.19787,100.0,1.52735
460,246.22826087,70.20939,100.0,1.41427
461,246.056399132,70.23,100.0,1.5049
462,246.203463203,70.22498,100.0,1.46054
463,246.47300216,70.38793,100.0,1.45807
464,246.523706897,70.32051,100.0,1.51646
465,246.372043011,70.32078,100.0,1.58909
466,246.427038627,70.2553,100.0,1.53606
467,246.423982869,70.18007,100.0,1.67808
468,246.510683761,70.13008,100.0,1.64968
469,246.554371002,70.06165,100.0,1.5793
470,246.44893617,70.02432,100.0,1.81591
471,246.428874735,69.95129,100.0,1.55305
472,246.358050847,69.89406,100.0,1.51303
473,246.272727273,69.84474,100.0,1.42625
474,246.356540084,69.79483,100.0,1.49697
475,246.336842105,69.72264,100.0,1.41495
476,246.340336134,69.64941,100.0,1.53088
477,246.220125786,69.62577,100.0,1.53644
478,246.184100418,69.55735,100.0,1.42568
479,246.35908142,69.58994,100.0,1.44059
480,246.422916667,69.53145,100.0,1.45201
481,246.428274428,69.45924,100.0,1.42088
482,246.425311203,69.38718,100.0,1.41994
483,246.741200828,69.66139,100.0,1.42722
484,246.634297521,69.62904,100.0,1.69225
485,246.781443299,69.63251,100.0,1.44484
486,246.432098765,69.985,100.0,1.62169
487,246.388090349,69.91984,100.0,1.46715
488,246.459016393,69.8657,100.0,1.4357
489,246.351738241,69.83444,100.0,1.613
490,246.334693878,69.76417,100.0,1.42636
491,246.199592668,69.75722,100.0,1.67821
492,246.445121951,69.89835,100.0,1.45376
493,246.411764706,69.83134,100.0,1.60087
494,246.29757085,69.80669,100.0,1.73059
495,246.173737374,69.79044,100.0,1.48675
496,246.02016129,69.80373,100.0,1.7041
497,245.897384306,69.78705,100.0,1.59024
498,245.939759036,69.72335,100.0,1.45352
499,245.871743487,69.66999,100.0,1.43286
500,245.594,69.87627,100.0,1.59512
