simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
140,199.892857143,62.58305,100.0,1.51156
141,200.290780142,62.53822,100.0,1.48508
142,200.232394366,62.32148,100.0,1.52669
143,200.020979021,62.15427,100.0,1.44448
144,199.736111111,62.03169,100.0,1.46208
145,199.827586207,61.82716,100.0,1.66579
146,199.623287671,61.66415,100.0,1.54233
147,199.591836735,61.45523,100.0,1.43381
148,200.513513514,62.25834,100.0,1.41499
149,200.838926174,62.17523,100.0,1.54825
150,200.593333333,62.0401,100.0,1.41427
151,200.556291391,61.836,100.0,1.41441
152,200.756578947,61.68138,100.0,1.4164
153,200.22875817,61.82291,100.0,1.50637
154,199.909090909,61.74859,100.0,1.43043
155,199.458064516,61.80304,100.0,1.41582
156,199.288461538,61.64081,100.0,1.46269
157,199.738853503,61.70116,100.0,1.49419
158,199.873417722,61.5287,100.0,1.42301
159,199.905660377,61.33625,100.0,1.41428
160,199.8625,61.1467,100.0,1.42051
161,200.161490683,61.07372,100.0,1.42716
162,200.302469136,60.9112,100.0,1.46446
163,200.036809816,60.81813,100.0,1.46075
164,199.987804878,60.63566,100.0,1.47964
165,200.272727273,60.56165,100.0,1.41521
166,200.481927711,60.43873,100.0,1.41567
167,200.550898204,60.26406,100.0,1.53918
168,200.922619048,60.27615,100.0,1.44127
169,201.165680473,60.18007,100.0,1.46001
170,201.423529412,60.09637,100.0,1.43739
171,201.257309942,59.95957,100.0,1.42781
172,200.604651163,60.39112,100.0,1.59684
173,201.410404624,61.13653,100.0,1.53887
174,201.08045977,61.11488,100.0,1.68136
175,201.211428571,60.96449,100.0,1.44152
176,201.357954545,60.82195,100.0,1.4333
177,201.474576271,60.66962,100.0,1.41556
178,201.415730337,60.50403,100.0,1.63605
179,201.670391061,60.43037,100.0,1.45802
180,201.722222222,60.26627,100.0,1.43593
181,201.972375691,60.19319,100.0,1.4764
182,201.950549451,60.02832,100.0,1.41858
183,201.901639344,59.86772,100.0,1.63764
184,202.081521739,59.75438,100.0,1.52537
185,201.8,59.71489,100.0,1.42508
186,201.677419355,59.57748,100.0,1.4636
187,201.475935829,59.48148,100.0,1.56113
188,201.074468085,59.57656,100.0,1.53018
189,201.17989418,59.43632,100.0,1.41885
190,201.468421053,59.41227,100.0,1.41558
191,201.560209424,59.27004,100.0,1.44077
192,201.567708333,59.11558,100.0,1.41574
193,201.336787565,59.04899,100.0,1.44853
194,201.18556701,58.93406,100.0,1.69927
195,201.333333333,58.81877,100.0,1.41682
196,201.260204082,58.67742,100.0,1.5153
197,200.944162437,58.69531,100.0,1.52685
198,200.429292929,58.9912,100.0,1.4843
199,200.065326633,59.06525,100.0,1.5732
200,199.57,59.33031,100.0,1.43028
201,199.875621891,59.34015,100.0,1.44054
202,200.252475248,59.43372,100.0,2.14518
203,200.822660099,59.83844,100.0,1.57928
204,200.504901961,59.86304,100.0,1.78568
205,200.585365854,59.72791,100.0,1.54041
206,200.233009709,59.79596,100.0,1.41461
207,200.22705314,59.65142,100.0,1.77615
208,200.240384615,59.50816,100.0,1.43805
209,200.531100478,59.5135,100.0,1.42474
210,200.09047619,59.71238,100.0,1.41421
211,200.18957346,59.58802,100.0,1.41476
212,200.033018868,59.49079,100.0,1.42975
213,200.248826291,59.4341,100.0,1.50986
214,200.037383178,59.37532,100.0,1.42267
215,199.637209302,59.52563,100.0,1.49342
216,199.777777778,59.42344,100.0,1.42522
217,199.548387097,59.38214,100.0,1.45479
218,199.513761468,59.24798,100.0,1.42112
219,199.146118721,59.36126,100.0,1.95981
220,198.981818182,59.27608,100.0,1.41521
221,198.900452489,59.15414,100.0,1.46866
222,199.018018018,59.04663,100.0,1.41697
223,198.784753363,59.01652,100.0,1.41772
224,199.040178571,59.00804,100.0,1.4658
225,198.844444444,58.9496,100.0,1.42377
226,198.67699115,58.87265,100.0,1.49972
227,198.524229075,58.7877,100.0,1.41513
228,198.622807018,58.67744,100.0,1.52184
229,198.454148472,58.60454,100.0,1.42653
230,198.313043478,58.51598,100.0,1.44607
231,198.138528139,58.44913,100.0,1.46518
232,198.172413793,58.3253,100.0,1.42755
233,198.296137339,58.23051,100.0,1.52215
234,198.435897436,58.1451,100.0,1.50883
235,198.238297872,58.09994,100.0,1.63016
236,198.419491525,58.04321,100.0,1.41805
237,198.476793249,57.92732,100.0,1.51572
238,198.033613445,58.20674,100.0,1.74944
239,198.20083682,58.1421,100.0,1.72221
240,198.275,58.03217,100.0,1.41579
241,198.0,58.06814,100.0,1.66938
242,198.061983471,57.95603,100.0,1.42205
243,197.946502058,57.86455,100.0,1.77295
244,198.004098361,57.75283,100.0,1.41933
245,197.873469388,57.67096,100.0,1.44638
246,198.008130081,57.5922,100.0,1.4692
247,198.145748988,57.51602,100.0,1.47401
248,198.177419355,57.4021,100.0,1.41994
249,198.240963855,57.29546,100.0,1.82284
250,198.484,57.30921,100.0,1.41548
251,198.689243028,57.28693,100.0,1.436
252,198.722222222,57.17554,100.0,1.41601
253,198.56916996,57.11413,100.0,1.43468
254,199.118110236,57.66645,100.0,1.82102
255,198.956862745,57.61061,100.0,1.45919
256,199.0078125,57.50374,100.0,1.44905
257,198.529182879,57.90043,100.0,1.42549
258,198.387596899,57.83267,100.0,2.02358
259,198.540540541,57.77317,100.0,1.41426
260,198.442307692,57.68362,100.0,1.41793
261,198.218390805,57.68612,100.0,1.4206
262,198.56870229,57.8534,100.0,1.57878
263,198.809885932,57.87513,100.0,1.53964
264,199.022727273,57.86845,100.0,1.42054
265,198.811320755,57.86121,100.0,1.41626
266,199.266917293,58.22661,100.0,1.43401
267,199.573033708,58.33152,100.0,1.45091
268,199.279850746,58.41935,100.0,1.72438
269,199.278810409,58.31067,100.0,1.42728
270,199.533333333,58.3521,100.0,1.61219
271,199.612546125,58.25888,100.0,1.49518
272,199.356617647,58.30411,100.0,1.46849
273,199.296703297,58.20562,100.0,1.67659
274,199.237226277,58.10761,100.0,1.46016
275,199.498181818,58.16249,100.0,1.49151
276,199.217391304,58.24346,100.0,1.41834
277,199.306859206,58.15723,100.0,1.41551
278,199.291366906,58.05311,100.0,1.45459
279,199.225806452,57.95929,100.0,1.53021
280,199.675,58.34018,100.0,1.42146
281,199.316725979,58.54404,100.0,1.57006
282,199.078014184,58.57699,100.0,1.49806
283,199.169611307,58.49363,100.0,1.47353
284,199.059859155,58.41974,100.0,1.41952
285,198.859649123,58.41468,100.0,1.41573
286,198.506993007,58.6156,100.0,1.51318
287,198.620209059,58.54471,100.0,1.41489
288,198.409722222,58.55166,100.0,1.42078
289,198.418685121,58.45047,100.0,1.50248
290,198.213793103,58.45348,100.0,1.64613
291,198.340206186,58.39265,100.0,1.9958
292,197.910958904,58.75068,100.0,1.56951
293,197.559726962,58.95663,100.0,1.53942
294,197.452380952,58.88496,100.0,1.41449
295,197.637288136,58.8705,100.0,1.41595
296,197.719594595,58.78798,100.0,1.4198
297,197.68013468,58.69285,100.0,1.4313
298,197.862416107,58.67844,100.0,1.41623
299,197.685618729,58.65968,100.0,1.48929
300,197.836666667,58.62005,100.0,1.41469
301,198.03654485,58.6249,100.0,1.43869
302,198.069536424,58.53056,100.0,1.5439
303,198.04290429,58.43573,100.0,1.52047
304,198.032894737,58.3398,100.0,1.41478
305,197.918032787,58.2785,100.0,1.4881
306,198.153594771,58.32845,100.0,1.42612
307,197.964169381,58.32758,100.0,1.43839
308,197.652597403,58.48814,100.0,1.60659
309,197.637540453,58.39402,100.0,1.45788
310,197.538709677,58.32564,100.0,1.44314
311,197.768488746,58.37217,100.0,1.47986
312,197.782051282,58.27904,100.0,1.41635
313,197.664536741,58.22288,100.0,1.48861
314,197.433121019,58.27409,100.0,1.45966
315,197.082539683,58.51224,100.0,1.48338
316,196.911392405,58.4985,100.0,1.45232
317,197.413249211,59.08356,100.0,1.44794
318,197.36163522,58.99775,100.0,1.45151
319,197.495297806,58.9534,100.0,1.56043
320,197.64375,58.92091,100.0,1.59997
321,197.373831776,59.02687,100.0,1.42737
322,197.214285714,59.00443,100.0,1.41421
323,197.083591331,58.95968,100.0,1.4594
324,196.895061728,58.96605,100.0,1.44336
325,196.809230769,58.89553,100.0,1.58074
326,197.254601227,59.35073,100.0,1.66731
327,197.449541284,59.36434,100.0,1.42761
328,197.323170732,59.31781,100.0,1.55358
329,197.170212766,59.29234,100.0,1.42395
330,197.712121212,60.01287,100.0,1.41437
331,197.839879154,59.96707,100.0,1.65422
332,197.894578313,59.88496,100.0,1.42144
333,197.897897898,59.79501,100.0,1.42187
334,197.80239521,59.73086,100.0,1.5463
335,197.797014925,59.64172,100.0,1.45002
336,197.93452381,59.60606,100.0,1.41748
337,197.735905045,59.62881,100.0,1.43518
338,197.813609467,59.55762,100.0,1.42995
339,197.8820059,59.48301,100.0,1.46198
340,197.841176471,59.40022,100.0,1.9305
341,197.709677419,59.3626,100.0,1.55574
342,197.540935673,59.3576,100.0,1.41485
343,197.804664723,59.47133,100.0,1.41429
344,198.180232558,59.79079,100.0,1.42575
345,197.950724638,59.85563,100.0,1.61094
346,198.170520231,59.90833,100.0,1.58147
347,198.011527378,59.89501,100.0,1.43289
348,198.344827586,60.13029,100.0,1.58491
349,198.366762178,60.04547,100.0,1.47169
350,198.245714286,60.00226,100.0,1.52825
351,198.404558405,59.99037,100.0,1.41691
352,198.590909091,60.00675,100.0,1.41422
353,198.603399433,59.92215,100.0,1.41691
354,198.38700565,59.97542,100.0,1.46568
355,198.543661972,59.96337,100.0,1.55026
356,198.83988764,60.13865,100.0,1.42035
357,198.728291317,60.09126,100.0,1.47526
358,198.94972067,60.15295,100.0,1.45592
359,198.922005571,60.0714,100.0,1.64688
360,198.883333333,59.99239,100.0,1.51173
361,198.778393352,59.94231,100.0,1.57208
362,198.817679558,59.86412,100.0,1.43471
363,198.743801653,59.79813,100.0,1.43975
364,198.75,59.71605,100.0,1.4178
365,198.594520548,59.70792,100.0,1.70063
366,198.43715847,59.70204,100.0,1.41663
367,198.332425068,59.6543,100.0,1.42074
368,198.350543478,59.57421,100.0,1.43656
369,198.197831978,59.56551,100.0,1.42539
370,198.162162162,59.48891,100.0,1.41681
371,198.288409704,59.45829,100.0,1.69997
372,198.392473118,59.41214,100.0,1.44891
373,198.289544236,59.36565,100.0,1.4503
374,198.173796791,59.32836,100.0,1.48957
375,198.082666667,59.27541,100.0,1.51839
376,197.824468085,59.40732,100.0,1.4166
377,197.946949602,59.376,100.0,1.42051
378,197.846560847,59.32943,100.0,1.61354
379,197.770448549,59.26959,100.0,1.65634
380,197.789473684,59.19271,100.0,1.56692
381,197.454068241,59.47545,100.0,1.60996
382,197.335078534,59.44294,100.0,1.41423
383,197.216710183,59.41035,100.0,1.5848
384,197.1796875,59.33737,100.0,1.41552
385,197.228571429,59.268,100.0,1.4581
386,197.32642487,59.22231,100.0,1.41891
387,197.403100775,59.16493,100.0,1.4147
388,197.675257732,59.3307,100.0,1.41461
389,197.881748072,59.39382,100.0,1.41473
390,197.912820513,59.32079,100.0,1.57139
391,198.086956522,59.34461,100.0,1.41458
392,198.005102041,59.29096,100.0,1.45175
393,197.974554707,59.21857,100.0,1.4549
394,197.852791878,59.19261,100.0,1.67694
395,197.86835443,59.11844,100.0,1.60287
396,198.073232323,59.18399,100.0,1.4182
397,198.060453401,59.10995,100.0,1.42901
398,197.924623116,59.09765,100.0,1.42096
399,198.280701754,59.44949,100.0,1.4296
400,198.605,59.72746,100.0,1.44133
401,198.418952618,59.76887,100.0,1.54861
402,198.368159204,59.70315,100.0,1.41762
403,198.240694789,59.68377,100.0,1.47015
404,198.297029703,59.62059,100.0,1.64248
405,198.014814815,59.81651,100.0,1.41423
406,197.943349754,59.76011,100.0,1.41851
407,197.832923833,59.7281,100.0,1.41422
408,197.838235294,59.65496,100.0,1.41668
409,197.82396088,59.58268,100.0,1.41466
410,197.758536585,59.52468,100.0,1.42069
411,197.673965937,59.47688,100.0,1.70171
412,197.509708738,59.49792,100.0,1.4148
413,197.561743341,59.43523,100.0,1.4324
414,197.548309179,59.36403,100.0,1.45909
415,197.501204819,59.30021,100.0,1.45154
416,197.689903846,59.35351,100.0,1.57955
417,197.51558753,59.38882,100.0,1.62121
418,197.657894737,59.38887,100.0,1.42068
419,197.727923628,59.33524,100.0,1.44145
420,197.583333333,59.33842,100.0,1.41435
421,197.60807601,59.27007,100.0,1.41517
422,197.469194313,59.26835,100.0,1.42613
423,197.744680851,59.46814,100.0,1.51659
424,197.648584906,59.43084,100.0,1.42515
425,197.898823529,59.5841,100.0,1.42074
426,198.009389671,59.55776,100.0,1.56371
427,197.967213115,59.49435,100.0,1.42088
428,198.245327103,59.70205,100.0,1.58414
429,197.974358974,59.89534,100.0,1.75358
430,197.820930233,59.90999,100.0,1.53621
431,197.916473318,59.87324,100.0,1.41443
432,197.979166667,59.81807,100.0,1.41876
433,198.03926097,59.76201,100.0,1.43524
434,197.97235023,59.70935,100.0,1.44799
435,197.940229885,59.64443,100.0,1.62398
436,197.883027523,59.58794,100.0,1.72028
437,197.789473684,59.55177,100.0,1.41756
438,197.771689498,59.48491,100.0,1.78151
439,197.91571754,59.49353,100.0,1.41545
440,197.806818182,59.46967,100.0,1.53131
441,198.108843537,59.73909,100.0,1.41421
442,198.101809955,59.67166,100.0,1.41423
443,198.085778781,59.60522,100.0,1.42161
444,197.959459459,59.5974,100.0,1.41883
445,197.91011236,59.53948,100.0,1.41603
446,197.733183857,59.58969,100.0,1.43376
447,197.800894855,59.54017,100.0,1.46851
448,197.792410714,59.47395,100.0,1.50539
449,197.757238307,59.41235,100.0,1.43034
450,198.017777778,59.60253,100.0,1.58614
451,197.880266075,59.60784,100.0,1.80113
452,197.756637168,59.59972,100.0,1.53555
453,197.633554084,59.59138,100.0,1.42198
454,197.517621145,59.57684,100.0,1.42058
455,197.602197802,59.53861,100.0,1.45158
456,197.923245614,59.86627,100.0,1.41545
457,197.927789934,59.80081,100.0,1.41465
458,198.168122271,59.95603,100.0,1.43046
459,198.139433551,59.89383,100.0,1.46954
460,198.147826087,59.82896,100.0,1.42314
461,198.065075922,59.79038,100.0,1.42033
462,198.303030303,59.94376,100.0,1.50623
463,198.388768898,59.90734,100.0,1.42973
464,198.42887931,59.84898,100.0,1.47635
465,198.376344086,59.7953,100.0,1.42099
466,198.278969957,59.768,100.0,1.41703
467,198.154175589,59.76472,100.0,1.58475
468,198.038461538,59.75318,100.0,2.01135
469,198.051172708,59.69008,100.0,1.44027
470,198.104255319,59.63763,100.0,1.43698
471,198.144373673,59.58063,100.0,1.41484
472,198.300847458,59.61428,100.0,1.42949
473,198.431289641,59.61863,100.0,1.45648
474,198.417721519,59.55644,100.0,1.45747
475,198.507368421,59.52572,100.0,1.41423
476,198.460084034,59.47209,100.0,1.41753
477,198.368972746,59.44296,100.0,1.88164
478,198.422594142,59.3923,100.0,1.42983
479,198.35908142,59.34652,100.0,1.44305
480,198.204166667,59.38153,100.0,1.41459
481,198.04989605,59.41599,100.0,1.65131
482,197.921161826,59.42143,100.0,1.49566
483,197.884057971,59.36548,100.0,1.45613
484,197.648760331,59.52915,100.0,1.63739
485,197.680412371,59.47182,100.0,1.70165
486,197.884773663,59.58083,100.0,1.41508
487,197.942505133,59.53324,100.0,1.46472
488,198.151639344,59.65101,100.0,1.76267
489,198.175869121,59.59239,100.0,1.45123
490,198.006122449,59.64978,100.0,1.41522
491,198.126272912,59.64833,100.0,1.41742
492,198.008130081,59.64516,100.0,1.43863
493,197.847870183,59.69057,100.0,1.80841
494,197.801619433,59.63897,100.0,1.42856
495,197.78989899,59.57927,100.0,1.41843
496,198.467741935,61.40009,100.0,1.42573
497,198.39637827,61.35887,100.0,1.41564
498,198.323293173,61.31889,100.0,1.78618
499,198.296593186,61.26031,100.0,1.41491
500,198.422,61.2631,100.0,1.53712
