simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
123,214.25203252,56.85892,100.0,1.41467
124,214.129032258,56.64561,100.0,1.62756
125,214.768,56.86547,100.0,1.41801
126,214.674603175,56.64899,100.0,1.44311
127,214.692913386,56.4259,100.0,1.4149
128,214.4375,56.27871,100.0,1.42051
129,214.054263566,56.22757,100.0,1.76319
130,213.107692308,57.03336,100.0,1.58471
131,213.297709924,56.85655,100.0,1.41789
132,212.606060606,57.1913,100.0,1.93851
133,212.481203008,56.99395,100.0,1.42642
134,211.78358209,57.34803,100.0,1.43632
135,212.014814815,57.1979,100.0,1.43265
136,211.992647059,56.98781,100.0,1.43674
137,211.605839416,56.95835,100.0,1.48502
138,211.043478261,57.13205,100.0,1.41602
139,211.09352518,56.9292,100.0,1.49684
140,210.95,56.75075,100.0,1.61109
141,211.170212766,56.60914,100.0,1.53106
142,211.415492958,56.4846,100.0,1.41647
143,211.958041958,56.65685,100.0,1.41867
144,212.597222222,56.97481,100.0,1.4158
145,212.448275862,56.80614,100.0,1.45068
146,212.239726027,56.66693,100.0,1.42983
147,212.632653061,56.67308,100.0,1.65306
148,212.27027027,56.65192,100.0,1.48267
149,211.375838926,57.50045,100.0,1.44201
150,210.953333333,57.54005,100.0,1.43555
151,210.874172185,57.3574,100.0,1.41465
152,210.546052632,57.31042,100.0,1.41734
153,210.385620915,57.15706,100.0,1.47024
154,210.331168831,56.97517,100.0,1.41519
155,210.612903226,56.8986,100.0,1.41796
156,210.685897436,56.72322,100.0,1.79387
157,211.095541401,56.7733,100.0,1.4194
158,210.886075949,56.65418,100.0,1.41627
159,210.427672956,56.76892,100.0,1.44907
160,209.99375,56.85513,100.0,1.46028
161,210.155279503,56.71511,100.0,1.41819
162,210.111111111,56.54257,100.0,1.50348
163,210.055214724,56.37334,100.0,1.4369
164,210.323170732,56.30524,100.0,1.52843
165,210.206060606,56.15439,100.0,1.41625
166,210.186746988,55.98554,100.0,1.51798
167,210.341317365,55.85318,100.0,1.41534
168,210.255952381,55.69763,100.0,1.42901
169,210.461538462,55.5965,100.0,1.64824
170,210.882352941,55.70202,100.0,1.4154
171,211.128654971,55.63168,100.0,1.42075
172,211.215116279,55.48125,100.0,1.75303
173,211.323699422,55.33899,100.0,1.41499
174,211.75862069,55.47547,100.0,1.64468
175,211.411428571,55.506,100.0,1.8467
176,211.829545455,55.62378,100.0,1.41951
177,211.655367232,55.51454,100.0,1.4152
178,211.488764045,55.40274,100.0,1.43476
179,211.547486034,55.25332,100.0,1.41527
180,212.077777778,55.55452,100.0,1.47147
181,211.607734807,55.75861,100.0,1.41647
182,211.741758242,55.63445,100.0,1.95423
183,212.196721311,55.8207,100.0,1.42618
184,212.60326087,55.9398,100.0,1.44861
185,212.627027027,55.78934,100.0,1.42921
186,212.892473118,55.75618,100.0,1.62248
187,212.834224599,55.61258,100.0,1.49219
188,213.159574468,55.64263,100.0,1.54392
189,213.095238095,55.50224,100.0,1.44189
190,213.147368421,55.36063,100.0,1.47714
191,212.97382199,55.26731,100.0,1.59886
192,212.90625,55.13111,100.0,1.43095
193,213.269430052,55.21789,100.0,1.41723
194,213.221649485,55.07939,100.0,1.47742
195,212.841025641,55.19318,100.0,1.43573
196,213.137755102,55.20792,100.0,1.43182
197,212.918781726,55.15289,100.0,1.46571
198,213.111111111,55.07963,100.0,1.53571
199,213.150753769,54.94389,100.0,1.41653
200,213.275,54.83438,100.0,1.41483
201,212.890547264,54.96736,100.0,1.4476
202,212.599009901,54.9867,100.0,1.68843
203,213.044334975,55.21506,100.0,1.56552
204,213.137254902,55.09547,100.0,1.65634
205,213.053658537,54.97389,100.0,1.44022
206,213.058252427,54.84034,100.0,1.41493
207,212.700483092,54.94817,100.0,1.56489
208,212.826923077,54.8461,100.0,1.42868
209,212.980861244,54.75976,100.0,1.4149
210,213.166666667,54.69522,100.0,1.41748
211,212.777251185,54.85649,100.0,1.47115
212,212.778301887,54.72696,100.0,1.41421
213,212.530516432,54.71742,100.0,1.41687
214,212.130841121,54.90018,100.0,1.43236
215,212.209302326,54.78438,100.0,1.41492
216,212.328703704,54.68545,100.0,1.4201
217,211.884792627,54.94799,100.0,1.43694
218,211.862385321,54.82281,100.0,1.4208
219,211.99086758,54.73039,100.0,1.48991
220,212.477272727,55.07825,100.0,1.41499
221,212.542986425,54.96214,100.0,1.64703
222,212.572072072,54.83991,100.0,1.41906
223,212.233183857,54.9493,100.0,1.47898
224,212.151785714,54.83998,100.0,1.4182
225,212.208888889,54.72465,100.0,1.43728
226,212.650442478,55.00368,100.0,1.65536
227,212.682819383,54.88455,100.0,1.41422
228,212.99122807,54.96083,100.0,1.41746
229,212.969432314,54.84169,100.0,1.44407
230,213.434782609,55.17358,100.0,1.41579
231,213.277056277,55.10597,100.0,1.41422
232,212.879310345,55.31838,100.0,1.43191
233,212.549356223,55.42786,100.0,1.55334
234,212.782051282,55.42323,100.0,1.4206
235,212.804255319,55.30623,100.0,1.41421
236,212.508474576,55.37488,100.0,1.47389
237,212.797468354,55.43599,100.0,1.9668
238,212.37394958,55.7023,100.0,1.42203
239,212.589958159,55.68545,100.0,1.43453
240,212.679166667,55.58643,100.0,1.55898
241,212.65560166,55.47219,100.0,1.42116
242,212.690082645,55.36004,100.0,1.41503
243,212.621399177,55.25635,100.0,1.59378
244,212.245901639,55.4528,100.0,1.50322
245,212.07755102,55.40196,100.0,1.41443
246,212.231707317,55.34187,100.0,1.84269
247,212.194331984,55.23284,100.0,1.58855
248,211.830645161,55.41693,100.0,1.46239
249,211.835341365,55.30559,100.0,1.54521
250,211.88,55.19936,100.0,1.59169
251,212.099601594,55.19861,100.0,1.72955
252,212.158730159,55.09694,100.0,1.44976
253,212.059288538,55.0106,100.0,1.42901
254,212.248031496,54.98423,100.0,1.45405
255,212.352941176,54.90177,100.0,1.41666
256,212.13671875,54.90312,100.0,1.45079
257,212.217898833,54.81159,100.0,1.97632
258,212.310077519,54.72522,100.0,1.41426
259,212.428571429,54.65262,100.0,1.61341
260,212.503846154,54.56087,100.0,1.67835
261,212.275862069,54.58019,100.0,1.52093
262,212.118320611,54.53535,100.0,1.7136
263,212.520912548,54.82026,100.0,1.41711
264,212.5,54.71739,100.0,1.45872
265,213.0,55.21498,100.0,1.62991
266,212.77443609,55.23329,100.0,1.42507
267,212.966292135,55.21849,100.0,1.44062
268,212.753731343,55.2247,100.0,1.80936
269,212.486988848,55.29466,100.0,1.41434
270,212.537037037,55.19827,100.0,1.4149
271,213.033210332,55.69629,100.0,1.41423
272,212.694852941,55.87215,100.0,1.41422
273,212.934065934,55.9091,100.0,1.43752
274,212.788321168,55.85891,100.0,1.41529
275,212.752727273,55.76037,100.0,1.42195
276,212.539855072,55.7711,100.0,1.46383
277,212.346570397,55.76287,100.0,1.41956
278,212.23381295,55.69411,100.0,1.4158
279,211.774193548,56.1199,100.0,1.43048
280,212.114285714,56.30689,100.0,1.42614
281,212.185053381,56.21908,100.0,1.44068
282,212.138297872,56.12479,100.0,1.41557
283,212.007067138,56.06886,100.0,1.55585
284,212.264084507,56.13682,100.0,1.41711
285,212.480701754,56.15702,100.0,1.42387
286,212.825174825,56.35959,100.0,1.71778
287,212.975609756,56.3188,100.0,1.47408
288,212.770833333,56.32787,100.0,1.44867
289,212.996539792,56.36065,100.0,1.42581
290,212.903448276,56.28564,100.0,1.42217
291,213.065292096,56.2564,100.0,1.61748
292,213.119863014,56.1677,100.0,1.4145
293,213.317406143,56.17329,100.0,1.42037
294,213.017006803,56.31293,100.0,1.50109
295,212.816949153,56.32196,100.0,1.4158
296,212.875,56.23558,100.0,1.42333
297,213.222222222,56.45777,100.0,1.57375
298,213.486577181,56.54678,100.0,1.4179
299,213.361204013,56.49361,100.0,1.72863
300,213.193333333,56.47403,100.0,1.4255
301,212.966777409,56.51653,100.0,1.496
302,213.201986755,56.57026,100.0,1.41467
303,213.231023102,56.47909,100.0,1.41423
304,213.009868421,56.51738,100.0,1.78078
305,212.727868852,56.63847,100.0,1.49315
306,212.712418301,56.54649,100.0,1.52571
307,212.713355049,56.45432,100.0,1.41954
308,212.428571429,56.58305,100.0,1.4468
309,212.951456311,57.23189,100.0,1.41645
310,212.877419355,57.15433,100.0,1.41976
311,212.996784566,57.10106,100.0,1.62981
312,212.923076923,57.02429,100.0,1.63424
313,212.728434505,57.03684,100.0,1.61333
314,212.477707006,57.11845,100.0,1.41904
315,212.2,57.23964,100.0,1.46761
316,212.10443038,57.17416,100.0,2.00591
317,212.009463722,57.10887,100.0,1.41474
318,212.003144654,57.01911,100.0,1.41797
319,211.721003135,57.15157,100.0,1.44401
320,211.559375,57.13517,100.0,1.43425
321,211.838006231,57.26344,100.0,1.51367
322,212.043478261,57.29285,100.0,1.49653
323,212.241486068,57.31433,100.0,1.42798
324,212.305555556,57.2374,100.0,1.41893
325,212.184615385,57.19072,100.0,1.41464
326,212.27607362,57.12673,100.0,1.41689
327,212.067278287,57.16376,100.0,1.41423
328,211.942073171,57.12144,100.0,1.4628
329,211.693009119,57.21266,100.0,1.63635
330,211.521212121,57.21084,100.0,1.51557
331,211.519637462,57.12436,100.0,1.46224
332,211.759036145,57.20431,100.0,1.41545
333,211.720720721,57.12262,100.0,1.78836
334,211.434131737,57.2763,100.0,1.45205
335,211.414925373,57.19183,100.0,1.41486
336,211.291666667,57.1512,100.0,1.42544
337,211.367952522,57.08348,100.0,1.46838
338,211.275147929,57.02443,100.0,1.41454
339,211.306784661,56.94323,100.0,1.41425
340,211.344117647,56.86358,100.0,1.4562
341,211.205278592,56.83783,100.0,1.54432
342,210.98245614,56.90363,100.0,1.41897
343,210.801749271,56.91881,100.0,1.85124
344,210.584302326,56.97851,100.0,1.44944
345,210.707246377,56.94155,100.0,1.42587
346,210.578034682,56.90984,100.0,1.59561
347,210.619596542,56.83303,100.0,1.42933
348,210.511494253,56.78703,100.0,1.54798
349,210.670487106,56.78313,100.0,1.41478
350,210.917142857,56.88888,100.0,1.41737
351,210.789173789,56.85821,100.0,1.41631
352,210.690340909,56.80757,100.0,1.43168
353,210.526912181,56.80986,100.0,1.43832
354,210.460451977,56.7433,100.0,1.52332
355,210.309859155,56.73412,100.0,1.61671
356,210.730337079,57.20562,100.0,1.56897
357,210.462184874,57.34906,100.0,1.41553
358,210.522346369,57.28019,100.0,1.41638
359,210.604456825,57.22145,100.0,1.41432
360,210.563888889,57.14709,100.0,1.58973
361,210.459833795,57.10203,100.0,1.63493
362,210.406077348,57.03225,100.0,1.42389
363,210.465564738,56.96489,100.0,1.46834
364,210.623626374,56.96624,100.0,1.47406
365,210.550684932,56.90517,100.0,1.46477
366,210.297814208,57.03236,100.0,1.42015
367,210.348773842,56.96295,100.0,1.56001
368,210.377717391,56.8882,100.0,1.4657
369,210.620596206,57.0018,100.0,1.55216
370,210.791891892,57.01974,100.0,1.4372
371,210.557951482,57.12037,100.0,1.43701
372,210.397849462,57.12684,100.0,1.42683
373,210.321715818,57.06911,100.0,1.4259
374,210.778074866,57.67025,100.0,1.49046
375,210.896,57.63843,100.0,1.41975
376,210.784574468,57.60217,100.0,1.84348
377,210.737400531,57.53299,100.0,1.45489
378,210.843915344,57.49405,100.0,1.46396
379,210.649076517,57.54297,100.0,1.4723
380,210.723684211,57.48556,100.0,1.46595
381,210.666666667,57.42083,100.0,1.58651
382,210.743455497,57.3652,100.0,1.41982
383,210.981723238,57.47922,100.0,1.4146
384,210.9453125,57.40876,100.0,1.43786
385,210.893506494,57.34314,100.0,1.50704
386,211.098445596,57.40981,100.0,1.41746
387,211.165374677,57.35067,100.0,1.55543
388,211.121134021,57.28333,100.0,1.44607
389,210.848329049,57.46147,100.0,1.46076
390,210.674358974,57.49024,100.0,1.49039
391,210.588235294,57.44186,100.0,1.50805
392,210.380102041,57.51598,100.0,1.41862
393,210.315521628,57.45698,100.0,1.41517
394,210.418781726,57.42052,100.0,1.55784
395,210.749367089,57.72199,100.0,1.41687
396,210.830808081,57.67178,100.0,1.41621
397,210.843828715,57.59969,100.0,1.42638
398,210.889447236,57.53446,100.0,1.42695
399,210.964912281,57.48203,100.0,1.41446
400,210.99,57.41232,100.0,1.4594
401,211.0,57.34104,100.0,1.43956
402,211.10199005,57.30608,100.0,1.41483
403,211.384615385,57.51477,100.0,1.4144
404,211.443069307,57.45553,100.0,1.5227
405,211.296296296,57.46033,100.0,1.41854
406,211.253694581,57.39593,100.0,1.41784
407,211.457002457,57.47156,100.0,1.68921
408,211.573529412,57.44921,100.0,1.46954
409,211.405867971,57.47879,100.0,1.54436
410,211.319512195,57.43521,100.0,1.80975
411,211.090024331,57.55318,100.0,1.92079
412,211.106796117,57.4843,100.0,1.48639
413,211.05811138,57.42317,100.0,1.43561
414,211.070048309,57.35429,100.0,1.44129
415,210.906024096,57.38228,100.0,1.43816
416,210.663461538,57.52589,100.0,1.60159
417,210.51558753,57.53598,100.0,1.49964
418,210.744019139,57.65612,100.0,1.41832
419,210.92601432,57.70737,100.0,1.42516
420,210.766666667,57.73084,100.0,1.41521
421,210.695961995,57.68044,100.0,1.45614
422,210.872037915,57.72523,100.0,1.48865
423,210.744680851,57.71628,100.0,1.45916
424,210.818396226,57.66811,100.0,1.41633
425,210.882352941,57.61528,100.0,1.43568
426,210.985915493,57.58721,100.0,1.515
427,211.030444965,57.52708,100.0,1.44632
428,211.067757009,57.465,100.0,1.48921
429,211.072261072,57.39807,100.0,1.42349
430,211.013953488,57.344,100.0,1.45791
431,210.900232019,57.32596,100.0,1.4499
432,210.94212963,57.26618,100.0,1.51087
433,210.972286374,57.20345,100.0,1.42919
434,210.912442396,57.15108,100.0,1.41429
435,210.717241379,57.23001,100.0,1.46399
436,210.745412844,57.16736,100.0,1.50844
437,210.494279176,57.34219,100.0,1.41913
438,210.586757991,57.30931,100.0,1.41873
439,210.612756264,57.24658,100.0,1.41483
440,210.443181818,57.29177,100.0,1.4556
441,210.512471655,57.24523,100.0,1.47525
442,210.466063348,57.18874,100.0,1.42817
443,210.803611738,57.56327,100.0,1.44357
444,210.788288288,57.49932,100.0,1.60727
445,210.631460674,57.52966,100.0,1.41682
446,210.612107623,57.46658,100.0,1.56588
447,210.67114094,57.4158,100.0,1.42949
448,210.84375,57.46767,100.0,1.41744
449,210.821826281,57.40552,100.0,1.5149
450,210.933333333,57.39036,100.0,1.4619
451,210.968957871,57.33168,100.0,1.44782
452,211.095132743,57.33088,100.0,1.46955
453,211.026490066,57.28615,100.0,1.46477
454,210.86123348,57.33102,100.0,1.41721
455,210.758241758,57.31002,100.0,1.42382
456,210.905701754,57.33349,100.0,1.42947
457,210.822757112,57.29811,100.0,1.46501
458,210.825327511,57.23555,100.0,1.67653
459,210.732026144,57.20803,100.0,1.45302
460,210.769565217,57.15147,100.0,1.54786
461,210.737527115,57.09358,100.0,1.4186
462,210.82034632,57.05948,100.0,1.69774
463,210.613390929,57.17114,100.0,1.5847
464,210.650862069,57.11519,100.0,1.41582
465,210.638709677,57.05435,100.0,1.45488
466,210.502145923,57.06913,100.0,1.4729
467,210.488222698,57.00878,100.0,1.41611
468,210.363247863,57.01185,100.0,1.42591
469,210.302771855,56.96606,100.0,1.49931
470,210.325531915,56.90756,100.0,1.41427
471,210.191082803,56.9218,100.0,1.53444
472,210.040254237,56.95561,100.0,1.44614
473,210.109936575,56.91551,100.0,1.63749
474,210.293248945,56.99504,100.0,1.41539
475,210.374736842,56.96265,100.0,1.41758
476,210.285714286,56.93585,100.0,1.45743
477,210.312368973,56.87911,100.0,1.41431
478,210.286610879,56.82237,100.0,1.41423
479,210.338204593,56.77423,100.0,1.42486
480,210.247916667,56.74948,100.0,1.41423
481,210.291060291,56.69833,100.0,1.74765
482,210.2593361,56.64376,100.0,1.79822
483,210.233954451,56.58784,100.0,1.45467
484,210.140495868,56.56665,100.0,1.7903
485,210.008247423,56.58316,100.0,1.44067
486,209.893004115,56.58186,100.0,1.45043
487,209.767967146,56.59091,100.0,1.42523
488,209.831967213,56.55054,100.0,1.43822
489,209.842535787,56.49317,100.0,1.41438
490,209.96122449,56.49649,100.0,1.52653
491,210.00203666,56.44616,100.0,1.42064
492,210.020325203,56.39022,100.0,1.42991
493,209.953346856,56.35259,100.0,1.42982
494,209.886639676,56.31501,100.0,1.45044
495,209.804040404,56.28804,100.0,1.41434
496,209.85483871,56.24263,100.0,1.47104
497,209.76056338,56.22523,100.0,1.43349
498,209.732931727,56.17213,100.0,1.68017
499,209.623246493,56.16918,100.0,1.43356
500,209.81,56.26784,100.0,1.75993
