simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
65,1151.21538462,747.30285,100.0,4.8106
66,1142.72727273,744.77053,100.0,5.41263
67,1136.1641791,741.11213,100.0,3.15724
68,1131.23529412,736.74806,100.0,3.50065
69,1116.1884058,741.8402,100.0,7.37553
70,1124.97142857,740.1269,100.0,3.5197
71,1123.02816901,735.07608,100.0,2.15599
72,1132.06944444,733.91828,100.0,3.33134
73,1127.49315068,729.90775,100.0,2.49294
74,1133.27027027,726.63758,100.0,2.00209
75,1123.61333333,726.54189,100.0,2.17597
76,1143.59210526,742.19532,100.0,2.00036
77,1132.96103896,743.16179,100.0,2.75777
78,1131.17948718,738.54803,100.0,4.21004
79,1124.84810127,735.98605,100.0,2.98154
80,1135.95,737.99827,100.0,2.25325
81,1124.19753086,740.92315,100.0,3.71595
82,1120.41463415,737.17809,100.0,2.3681
83,1115.45783133,734.09734,100.0,4.79334
84,1104.4047619,736.62988,100.0,3.88477
85,1115.85882353,739.77036,100.0,2.3275
86,1109.76744186,737.59787,100.0,3.16103
87,1110.5862069,733.38586,100.0,5.68146
88,1105.38636364,730.81815,100.0,2.56099
89,1099.93258427,728.49952,100.0,3.13906
90,1107.06666667,727.56059,100.0,2.13692
91,1099.14285714,727.44639,100.0,4.7258
92,1107.52173913,727.88394,100.0,2.34887
93,1135.12903226,770.86773,100.0,2.07219
94,1136.79787234,766.92529,100.0,2.07876
95,1137.93684211,762.95808,100.0,2.41456
96,1131.51041667,761.55422,100.0,3.51323
97,1121.73195876,763.65252,100.0,5.93462
98,1141.90816327,785.30324,100.0,3.11242
99,1142.75757576,781.37225,100.0,2.34707
100,1147.28,778.75666,100.0,2.01517
101,1138.78217822,779.53747,100.0,3.259
102,1134.2254902,777.05736,100.0,2.31376
103,1135.87378641,773.4552,100.0,2.28314
104,1138.125,770.06669,100.0,2.56954
105,1143.3047619,768.2092,100.0,2.91083
106,1142.40566038,764.63249,100.0,2.07318
107,1139.72897196,761.54984,100.0,3.27184
108,1143.44444444,758.98965,100.0,2.03106
109,1139.93577982,756.37943,100.0,2.51027
110,1141.98181818,753.23645,100.0,2.21066
111,1138.28828829,750.83579,100.0,3.01449
112,1147.07142857,753.18245,100.0,3.36472
113,1143.53982301,750.77325,100.0,2.23103
114,1137.11403509,750.58773,100.0,6.02582
115,1132.07826087,749.24889,100.0,2.92646
116,1130.09482759,746.31554,100.0,2.13709
117,1121.68376068,748.62063,100.0,4.6236
118,1123.49152542,745.69818,100.0,2.66966
119,1121.30252101,742.93901,100.0,2.41108
120,1120.10833333,739.95164,100.0,2.64327
121,1112.83471074,741.18289,100.0,2.81874
122,1118.52459016,740.78778,100.0,2.08559
123,1118.08130081,737.78654,100.0,3.53945
124,1114.08064516,736.14393,100.0,2.13449
125,1109.12,735.27139,100.0,3.03495
126,1101.95238095,736.71921,100.0,4.64677
127,1097.68503937,735.37474,100.0,8.59211
128,1098.1015625,732.51159,100.0,3.66415
129,1091.70542636,733.24641,100.0,4.71008
130,1092.66153846,730.50151,100.0,2.26944
131,1085.83969466,731.853,100.0,3.66051
132,1086.62121212,729.13042,100.0,2.25851
133,1079.18045113,731.39737,100.0,8.04233
134,1087.79104478,735.39849,100.0,2.00936
135,1093.22222222,735.36224,100.0,2.27087
136,1091.54411765,732.91311,100.0,2.079
137,1092.70072993,730.35791,100.0,2.77845
138,1088.13768116,729.66419,100.0,4.49604
139,1098.46043165,737.0785,100.0,2.0405
140,1096.83571429,734.69111,100.0,2.06924
141,1090.61702128,735.76964,100.0,5.78185
142,1085.23943662,735.94978,100.0,3.07906
143,1081.72027972,734.57002,100.0,3.18413
144,1077.15972222,734.0437,100.0,3.43414
145,1079.37241379,731.98987,100.0,2.75201
146,1089.86986301,740.34973,100.0,2.07925
147,1100.34013605,748.59503,100.0,2.01414
148,1098.2972973,746.47273,100.0,2.00061
149,1095.90604027,744.53212,100.0,2.48259
150,1101.3,744.96153,100.0,2.00003
151,1096.35099338,744.9606,100.0,2.49158
152,1092.48026316,744.02793,100.0,2.99472
153,1093.54248366,741.70811,100.0,2.63351
154,1089.67532468,740.84191,100.0,2.14759
155,1087.8516129,738.79495,100.0,2.78441
156,1084.40384615,737.67313,100.0,2.22551
157,1091.34394904,740.41164,100.0,2.00034
158,1086.9556962,740.11015,99.36709,4.33291
159,1096.2327044,746.93769,99.37107,2.11195
160,1094.69375,744.85268,99.375,2.97958
161,1092.39130435,743.1068,99.37888,2.87638
162,1098.0308642,744.25773,99.38272,2.8341
163,1092.66871166,745.1035,99.3865,3.96524
164,1096.3597561,744.32162,99.39024,2.47007
165,1092.95151515,743.34517,99.39394,2.99079
166,1090.64457831,741.69501,99.39759,2.45077
167,1085.34730539,742.61399,99.4012,2.98404
168,1084.67261905,740.45187,99.40476,2.6342
169,1080.98224852,739.80588,99.40828,2.81464
170,1091.56470588,750.34612,99.41176,2.06166
171,1088.40350877,749.2834,99.4152,2.80165
172,1085.62790698,747.98322,99.4186,2.08056
173,1081.94219653,747.38306,99.42197,2.13362
174,1080.4137931,745.50341,99.42529,2.0052
175,1075.79428571,745.86367,99.42857,6.52802
176,1081.78409091,747.95077,99.43182,2.18299
177,1078.03954802,747.48748,99.43503,2.49417
178,1089.29775281,760.28469,99.4382,2.47578
179,1092.7877095,759.58645,99.44134,2.30129
180,1093.33333333,757.50872,99.44444,2.58914
181,1090.19889503,756.58287,99.44751,4.21229
182,1096.45604396,759.1831,99.45055,2.56957
183,1094.49726776,757.56701,99.45355,3.2786
184,1097.56521739,756.64468,99.45652,2.06146
185,1100.57297297,755.69907,99.45946,3.78084
186,1103.71505376,754.87562,99.46237,2.00292
187,1113.59893048,764.82709,99.46524,2.21649
188,1116.46276596,763.79492,99.46809,2.05282
189,1118.22751323,762.15582,99.4709,5.47957
190,1114.94736842,761.4839,99.47368,2.60194
191,1112.33507853,760.34098,99.47644,4.67839
192,1112.015625,758.37119,99.47917,2.01882
193,1110.06217617,756.8881,99.48187,3.45321
194,1114.04123711,756.95598,99.48454,2.47958
195,1112.74358974,755.22888,99.48718,2.08501
196,1124.72959184,771.67035,99.4898,2.28847
197,1121.06091371,771.42104,99.49239,3.20774
198,1118.95959596,770.03557,99.49495,2.284
199,1116.15577889,769.11095,99.49749,3.40077
200,1111.79,769.65378,99.5,5.15166
201,1109.66666667,768.32386,99.50249,2.00809
202,1109.48514851,766.42403,99.50495,2.34604
203,1107.87684729,764.87559,99.50739,2.98959
204,1104.31862745,764.68099,99.5098,8.38774
205,1102.92682927,763.07261,99.5122,2.8596
206,1105.34951456,762.00816,99.51456,3.27164
207,1103.39130435,760.68473,99.51691,4.32456
208,1107.0,760.62805,99.51923,2.23403
209,1105.97607656,758.94986,99.52153,2.68087
210,1104.75238095,757.34733,99.52381,2.84105
211,1101.12796209,757.37392,99.52607,4.76265
212,1100.55188679,755.63189,99.5283,2.25457
213,1110.49295775,767.62606,99.53052,2.09023
214,1113.12616822,766.79408,99.53271,2.75133
215,1111.18139535,765.53758,99.53488,3.41338
216,1112.19444444,763.90788,99.53704,3.25408
217,1109.64516129,763.06606,99.53917,3.23874
218,1112.33944954,762.34775,99.54128,2.70008
219,1112.28767123,760.60562,99.54338,2.85292
220,1107.78181818,761.7989,99.54545,3.28067
221,1111.59728507,762.17735,99.54751,2.10238
222,1108.17567568,762.15807,99.54955,3.08502
223,1111.13004484,761.72025,99.55157,2.07484
224,1108.86607143,760.76966,99.55357,3.24649
225,1108.78666667,759.07811,99.55556,2.30081
226,1110.54424779,757.85557,99.55752,3.5105
227,1108.89427313,756.59116,99.55947,4.28876
228,1111.5,755.95027,99.5614,2.01836
229,1108.68122271,755.4978,99.56332,2.70343
230,1116.7173913,763.59944,99.56522,2.00031
231,1115.23376623,762.27698,99.5671,3.47902
232,1115.40948276,760.63706,99.56897,2.17323
233,1113.93991416,759.33302,99.57082,2.00101
234,1110.95299145,759.07928,99.57265,3.17844
235,1111.23404255,757.4747,99.57447,2.51795
236,1114.22457627,757.25714,99.57627,2.29643
237,1111.30801688,756.985,99.57806,4.13247
238,1109.55042017,755.87747,99.57983,3.14325
239,1111.36401674,754.8132,99.58159,5.31784
240,1112.46666667,753.4319,99.58333,2.50909
241,1110.12033195,752.74528,99.58506,5.21892
242,1112.69421488,752.25037,99.58678,2.00144
243,1116.81893004,753.43819,99.58848,2.13022
244,1117.87704918,752.07358,99.59016,2.04127
245,1115.35102041,751.57365,99.59184,2.25776
246,1118.27235772,751.43705,99.5935,2.07666
247,1122.85425101,753.34988,99.59514,2.06673
248,1121.62903226,752.07605,99.59677,2.74995
249,1120.32128514,750.84682,99.59839,2.78475
250,1125.612,753.97997,99.6,2.02247
251,1128.99203187,754.37196,99.60159,2.04556
252,1131.67063492,754.06878,99.60317,2.75561
253,1130.23715415,752.921,99.60474,3.56058
254,1130.39370079,751.44154,99.6063,2.12095
255,1130.05490196,749.98612,99.60784,4.20112
256,1128.80859375,748.7844,99.60938,2.0704
257,1139.23735409,765.7276,99.61089,2.01976
258,1138.3875969,764.3636,99.6124,3.67504
259,1136.12355212,763.75284,99.6139,3.04489
260,1134.08076923,762.99126,99.61538,2.31719
261,1135.21455939,761.7476,99.61686,2.39511
262,1131.77480916,762.32066,99.61832,5.36956
263,1128.76806084,762.42494,99.61977,3.65111
264,1127.67045455,761.18773,99.62121,3.02404
265,1124.16226415,761.88548,99.62264,5.00652
266,1123.04135338,760.6709,99.62406,3.1309
267,1122.80898876,759.25455,99.62547,3.17616
268,1121.37313433,758.1998,99.62687,2.32263
269,1120.01115242,757.11757,99.62825,2.66267
270,1120.07037037,755.71483,99.62963,2.95168
271,1118.38745387,754.82594,99.631,4.36797
272,1116.95588235,753.80559,99.63235,2.3079
273,1114.06227106,753.93562,99.6337,2.64919
274,1120.72992701,760.57961,99.63504,2.56686
275,1118.77818182,759.88257,99.63636,3.01262
276,1115.8442029,760.0636,99.63768,2.28369
277,1121.74729242,765.00245,99.63899,2.27713
278,1127.96043165,770.59501,99.64029,2.6597
279,1131.25448029,771.17106,99.64158,3.5212
280,1128.54285714,771.12406,99.64286,2.64513
281,1128.70462633,769.75549,99.64413,2.0927
282,1125.29432624,770.5131,99.64539,3.28072
283,1124.74558304,769.20577,99.64664,2.0491
284,1121.8028169,769.44453,99.64789,2.6707
285,1120.46315789,768.42516,99.64912,4.04406
286,1122.75874126,768.05891,99.65035,3.51985
287,1123.13240418,766.7457,99.65157,2.55537
288,1128.63888889,771.07709,99.65278,2.03315
289,1127.33910035,770.05788,99.65398,3.41604
290,1124.6862069,770.05084,99.65517,3.35675
291,1123.57044674,768.96137,99.65636,4.09843
292,1125.2260274,768.16287,99.65753,2.64446
293,1130.5221843,772.17271,99.6587,2.54834
294,1130.19047619,770.87928,99.65986,3.17149
295,1126.70169492,771.89305,99.66102,4.51993
296,1124.88851351,771.21711,99.66216,2.70187
297,1125.05050505,769.92272,99.6633,2.32615
298,1123.14765101,769.32905,99.66443,5.63092
299,1123.00668896,768.04532,99.66555,2.44737
300,1122.85,766.76897,99.66667,2.55262
301,1126.96677741,768.80799,99.66777,2.16695
302,1126.24503311,767.63621,99.66887,2.01831
303,1128.42244224,767.30203,99.66997,2.00404
304,1126.40131579,766.84644,99.67105,2.45466
305,1126.40327869,765.58828,99.67213,3.40497
306,1138.18300654,791.53798,99.6732,2.00739
307,1137.68403909,790.29598,99.67427,2.3938
308,1135.5974026,789.85861,99.35065,9.36153
309,1135.26860841,788.60059,99.35275,2.15356
310,1133.05806452,788.28594,99.35484,3.65025
311,1135.14790997,787.87726,99.35691,2.6504
312,1133.10576923,787.4376,99.35897,4.87545
313,1132.59744409,786.22998,99.36102,2.07441
314,1132.24203822,785.0022,99.36306,3.13704
315,1132.66666667,783.79129,99.36508,2.07712
316,1131.76265823,782.7146,99.36709,2.99507
317,1128.99369085,783.02768,99.36909,3.86178
318,1127.53459119,782.22704,99.37107,3.81615
319,1126.17868339,781.37422,99.37304,2.7306
320,1128.3875,781.1492,99.375,2.04686
321,1130.74766355,781.07341,99.37695,3.33291
322,1127.98757764,781.42589,99.37888,4.31494
323,1126.41795666,780.72355,99.3808,2.09419
324,1123.65432099,781.09856,99.38272,4.63295
325,1121.10461538,781.24517,99.38462,7.04288
326,1122.77300613,780.62567,99.3865,2.31299
327,1121.19571865,779.95124,99.38838,3.50228
328,1120.44512195,778.87966,99.39024,2.0577
329,1119.94832827,777.74709,99.3921,3.05868
330,1117.73636364,777.60354,99.39394,3.97722
331,1117.51963746,776.43801,99.39577,2.42312
332,1115.75903614,775.92922,99.39759,3.32936
333,1115.01801802,774.88093,99.3994,2.59838
334,1113.65868263,774.11759,99.4012,2.19279
335,1110.49253731,775.12411,99.40299,5.69751
336,1109.58035714,774.14984,99.40476,3.20056
337,1108.90801187,773.09864,99.40653,2.49409
338,1108.70710059,771.96297,99.40828,3.2054
339,1106.66961652,771.73317,99.41003,2.97036
340,1110.11470588,773.20364,99.41176,2.37461
341,1107.42521994,773.66013,99.41349,5.377
342,1105.21637427,773.60428,99.4152,6.38146
343,1104.46355685,772.6012,99.41691,2.99289
344,1106.11046512,772.08013,99.4186,2.08037
345,1105.00869565,771.23113,99.42029,3.27828
346,1105.52023121,770.17444,99.42197,2.02724
347,1103.1037464,770.37632,99.42363,2.97874
348,1103.75287356,769.36369,99.42529,4.13779
349,1102.24068768,768.77839,99.42693,2.3156
350,1100.89142857,768.09306,99.42857,3.17426
351,1098.85754986,767.94138,99.4302,3.02019
352,1097.43181818,767.31484,99.43182,3.71202
353,1097.90084986,766.27775,99.43343,3.17966
354,1101.85310734,768.78922,99.43503,2.54519
355,1100.01971831,768.48024,99.43662,2.67634
356,1102.60393258,768.94326,99.4382,2.05326
357,1103.07002801,767.91591,99.43978,2.0703
358,1102.73743017,766.8684,99.44134,2.12032
359,1100.7632312,766.71006,99.4429,4.34841
360,1099.41944444,766.06767,99.44444,3.57535
361,1098.20775623,765.35128,99.44598,2.16231
362,1097.32320442,764.47819,99.44751,4.86554
363,1096.89807163,763.46732,99.44904,3.01527
364,1095.5,762.88305,99.45055,3.80062
365,1096.45479452,762.05504,99.45205,2.0138
366,1104.28142077,775.56409,99.45355,2.99684
367,1102.39782016,775.3446,99.45504,3.55791
368,1106.5326087,778.33159,99.45652,3.57266
369,1104.6504065,778.11442,99.45799,4.43969
370,1110.76486486,785.88887,99.45946,2.0563
371,1117.63072776,795.8633,99.46092,2.21165
372,1118.33870968,794.90985,99.46237,2.11894
373,1116.71581769,794.46044,99.46381,4.13585
374,1114.75668449,794.29933,99.46524,2.21096
375,1113.744,793.48128,99.46667,3.00402
376,1113.38829787,792.45535,99.46809,3.80465
377,1111.63129973,792.13665,99.4695,2.82577
378,1111.18783069,791.13501,99.4709,2.49508
379,1109.93667546,790.46498,99.4723,3.61287
380,1108.9,789.68215,99.47368,2.6065
381,1112.41994751,791.62451,99.47507,2.01305
382,1112.36910995,790.5883,99.47644,2.01396
383,1110.15926893,790.73597,99.47781,3.87688
384,1107.97916667,790.8574,99.47917,4.28634
385,1107.47272727,789.89199,99.48052,2.96546
386,1105.84715026,789.51271,99.48187,3.25667
387,1104.52713178,788.9184,99.4832,2.33346
388,1102.42268041,788.98799,99.48454,4.65632
389,1106.81491003,792.70862,99.48586,2.35814
390,1105.21538462,792.31999,99.48718,2.49147
391,1108.64705882,794.20287,99.48849,2.06024
392,1114.14285714,800.59903,99.4898,2.43503
393,1111.93129771,800.77783,99.49109,3.28064
394,1110.73096447,800.1149,99.49239,2.03411
395,1114.75189873,803.07738,99.49367,2.2256
396,1112.74242424,803.05646,99.49495,2.95374
397,1114.78337531,803.07208,99.49622,2.06588
398,1113.34673367,802.5732,99.49749,2.01052
399,1111.84210526,802.12869,99.49875,3.60124
400,1112.9425,801.42688,99.5,2.50749
401,1114.42643392,800.977,99.50125,2.2713
402,1113.41293532,800.23754,99.50249,2.16548
403,1112.56823821,799.42349,99.50372,2.1496
404,1113.00742574,798.48217,99.50495,3.19008
405,1112.83209877,797.50357,99.50617,2.61631
406,1110.80788177,797.56183,99.50739,2.5892
407,1109.8992629,796.79179,99.5086,3.99515
408,1108.17647059,796.57333,99.5098,2.47756
409,1107.35452323,795.77214,99.511,3.33177
410,1110.4,797.18393,99.5122,2.00102
411,1108.40145985,797.24124,99.51338,8.06788
412,1109.34223301,796.5015,99.51456,2.00035
413,1111.3559322,796.58596,99.51574,2.34516
414,1111.01932367,795.65272,99.51691,3.57394
415,1109.05301205,795.7,99.51807,4.49674
416,1107.84375,795.12476,99.51923,3.59884
417,1106.33573141,794.76618,99.28058,3.28681
418,1105.96889952,793.85028,99.2823,4.68298
419,1109.29832936,795.81894,99.28401,2.71648
420,1110.43571429,795.21186,99.28571,2.19795
421,1108.65795724,795.10203,99.28741,2.84978
422,1107.43127962,794.55815,99.2891,4.03195
423,1108.13947991,793.75174,99.29078,2.70162
424,1106.51886792,793.51549,99.29245,2.94602
425,1105.57647059,792.81891,99.29412,2.19632
426,1103.95305164,792.59473,99.29577,3.31329
427,1101.80327869,792.90855,99.29742,5.50248
428,1102.46728972,792.10056,99.29907,2.0002
429,1104.88811189,792.76038,99.3007,2.25917
430,1105.27674419,791.87894,99.30233,2.44239
431,1102.92575406,792.46073,99.30394,7.05246
432,1102.0462963,791.75354,99.30556,2.98559
433,1103.74133949,791.6231,99.30716,3.54996
434,1103.13824885,790.81015,99.30876,4.14282
435,1101.8,790.39249,99.31034,2.439
436,1105.19036697,792.64595,99.31193,3.21618
437,1103.11441648,792.92423,99.3135,5.17334
438,1102.77625571,792.0501,99.31507,2.08217
439,1103.21412301,791.20055,99.31663,2.85934
440,1101.19090909,791.43704,99.31818,3.3431
441,1100.78911565,790.58413,99.31973,4.64116
442,1099.0361991,790.54681,99.32127,4.88989
443,1097.79909707,790.08224,99.3228,3.88889
444,1096.24099099,789.87309,99.32432,2.28735
445,1095.29662921,789.23599,99.32584,2.79579
446,1093.7735426,789.00515,99.32735,3.03232
447,1093.13199105,788.23855,99.32886,2.73905
448,1092.66517857,787.42018,99.33036,2.00628
449,1091.69042316,786.81338,99.33185,3.62336
450,1090.04,786.71634,99.33333,4.01037
451,1089.2594235,786.0181,99.33481,2.00811
452,1087.78982301,785.76817,99.33628,2.43362
453,1090.73509934,787.39417,99.33775,2.48056
454,1091.10792952,786.56655,99.33921,2.16234
455,1089.2967033,786.64894,99.34066,4.2478
456,1089.39035088,785.78845,99.34211,3.22485
457,1088.30853392,785.26813,99.34354,2.2894
458,1090.65938865,786.01861,99.34498,2.23865
459,1089.32244009,785.68306,99.34641,3.29749
460,1088.8673913,784.88915,99.34783,2.72658
461,1089.45336226,784.13811,99.34924,3.54317
462,1089.7965368,783.32368,99.35065,2.06701
463,1089.24190065,782.56811,99.35205,2.00164
464,1089.9762931,781.88407,99.35345,2.75783
465,1093.11182796,783.9578,99.35484,2.01365
466,1093.51502146,783.16445,99.35622,2.757
467,1091.46252677,783.57917,99.3576,6.06806
468,1091.91239316,782.80194,99.35897,2.04016
469,1091.19402985,782.12136,99.36034,3.53572
470,1090.43617021,781.46124,99.3617,2.10456
471,1089.95329087,780.70141,99.36306,2.19128
472,1088.64830508,780.38805,99.36441,3.00561
473,1088.90274841,779.58227,99.36575,2.29598
474,1088.14345992,778.93456,99.36709,2.62888
475,1087.40210526,778.28158,99.36842,2.38516
476,1087.45168067,777.46438,99.36975,2.59581
477,1086.06498952,777.23804,99.37107,2.48099
478,1086.37447699,776.45403,99.37238,2.94619
479,1086.96659708,775.75113,99.3737,2.42371
480,1086.41041667,775.03823,99.375,4.25245
481,1087.73180873,774.77323,99.3763,2.51437
482,1088.28008299,774.06251,99.37759,2.69952
483,1089.24637681,773.55174,99.37888,3.37769
484,1093.30991736,777.89552,99.38017,2.06685
485,1092.95670103,777.132,99.38144,2.02725
486,1092.87860082,776.33398,99.38272,2.19128
487,1092.31416838,775.63633,99.38398,2.67775
488,1092.51639344,774.85406,99.38525,2.00033
489,1092.97137014,774.12662,99.3865,2.05225
490,1095.46938776,775.30667,99.38776,2.07504
491,1094.92464358,774.61061,99.389,2.09567
492,1096.58536585,774.6975,99.39024,2.15455
493,1097.90263692,774.46277,99.39148,2.08433
494,1100.42712551,775.70635,99.39271,3.42973
495,1098.93939394,775.62757,99.39394,2.95163
496,1098.58266129,774.88594,99.39516,3.0855
497,1099.07847082,774.18474,99.39638,2.00268
498,1097.65863454,774.05452,99.39759,2.83105
499,1099.08817635,773.93629,99.3988,2.2665
500,1100.106,773.4962,99.4,2.04502
