simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
136,992.948529412,517.94649,100.0,2.19165
137,989.766423358,517.38526,100.0,2.39318
138,991.072463768,515.73387,100.0,2.00721
139,994.669064748,515.60935,100.0,2.51734
140,991.964285714,514.75329,100.0,2.50802
141,991.226950355,512.99886,100.0,2.06617
142,993.38028169,511.82842,100.0,2.13126
143,988.895104895,512.82841,100.0,2.04931
144,990.423611111,511.37142,100.0,2.40746
145,992.84137931,510.43025,100.0,2.02739
146,999.780821918,515.49697,100.0,2.14419
147,996.258503401,515.50051,100.0,2.18966
148,993.22972973,515.06672,100.0,2.23389
149,997.174496644,515.57375,100.0,2.13018
150,995.033333333,514.51656,100.0,2.02915
151,992.523178808,513.73072,100.0,2.14301
152,990.032894737,512.95163,100.0,2.44115
153,995.156862745,515.16056,100.0,2.49254
154,995.077922078,513.48617,100.0,2.07806
155,1005.50322581,527.92495,100.0,2.02291
156,1003.42307692,526.86703,100.0,2.03447
157,1000.58598726,526.38051,100.0,2.86129
158,1003.97468354,526.42727,100.0,2.09695
159,1002.85534591,524.95781,100.0,2.00345
160,1002.3125,523.35951,100.0,2.0157
161,1009.0310559,528.60774,100.0,2.05443
162,1005.78395062,528.5819,100.0,2.04772
163,1006.85276074,527.13355,100.0,2.07109
164,1004.12804878,526.67407,100.0,2.02451
165,1001.0969697,526.50849,100.0,2.04237
166,1000.77710843,524.93631,100.0,2.15425
167,997.323353293,525.2506,100.0,2.63588
168,999.047619048,524.15886,100.0,2.0019
169,1000.17751479,522.81095,100.0,2.0853
170,1000.34117647,521.27535,100.0,2.02486
171,997.350877193,521.20923,100.0,2.00787
172,995.796511628,520.08921,100.0,2.05241
173,992.739884393,520.13098,100.0,2.00063
174,992.022988506,518.71991,100.0,2.18539
175,991.634285714,517.26114,100.0,2.10527
176,990.6875,515.9416,100.0,2.07124
177,988.451977401,515.33618,100.0,2.02475
178,993.191011236,517.73985,100.0,2.05361
179,993.184357542,516.29163,100.0,2.07366
180,996.577777778,516.85337,100.0,2.00004
181,996.740331492,515.42824,100.0,2.00056
182,996.868131868,514.01315,100.0,2.03783
183,996.808743169,512.60745,100.0,2.13102
184,997.701086957,511.3551,100.0,2.3728
185,996.778378378,510.12475,100.0,2.05137
186,996.123655914,508.82953,100.0,2.22289
187,994.406417112,508.00734,100.0,2.00497
188,996.984042553,507.87912,100.0,2.7928
189,993.17989418,509.21221,100.0,2.12288
190,994.805263158,508.36174,100.0,2.55308
191,997.42408377,508.31258,100.0,2.47943
192,1001.57291667,510.21916,100.0,2.04399
193,1001.34196891,508.90569,100.0,2.01544
194,1003.29381443,508.31614,100.0,2.16816
195,1000.32820513,508.69091,100.0,2.25807
196,998.43877551,508.07711,100.0,2.27875
197,997.553299492,506.93753,100.0,2.62555
198,999.590909091,506.46388,100.0,2.48378
199,997.648241206,505.92879,100.0,2.3271
200,1000.12,505.86552,100.0,2.36178
201,999.253731343,504.75427,100.0,2.02525
202,997.153465347,504.38303,100.0,2.35151
203,998.201970443,503.35981,100.0,2.00011
204,996.593137255,502.64751,100.0,3.1751
205,1002.24878049,507.88509,100.0,2.01014
206,1003.4368932,506.93636,100.0,2.24644
207,1003.05797101,505.73963,100.0,2.03252
208,1000.25480769,506.13185,100.0,2.08356
209,1000.63157895,504.94879,100.0,2.03872
210,1004.12380952,506.26873,100.0,2.00006
211,1005.00473934,505.22892,100.0,2.17095
212,1003.91509434,504.28439,100.0,2.00328
213,1002.18309859,503.73088,100.0,2.24806
214,1005.49065421,504.8656,100.0,2.00372
215,1003.31627907,504.69349,100.0,2.06895
216,1005.50925926,504.54955,100.0,2.00275
217,1005.14285714,503.41445,100.0,2.16039
218,1005.07798165,502.25942,100.0,2.00985
219,1004.10958904,501.31534,100.0,2.0332
220,1002.25,500.93117,100.0,2.38912
221,1000.7239819,500.30882,100.0,2.01018
222,1002.71621622,500.05854,100.0,2.0133
223,1000.76681614,499.78079,100.0,2.25934
224,999.348214286,499.11374,100.0,2.00759
225,999.102222222,498.01697,100.0,2.44444
226,997.154867257,497.77174,100.0,2.04261
227,995.616740088,497.21209,100.0,2.15689
228,995.438596491,496.12777,100.0,2.00023
229,997.956331878,496.50095,100.0,2.02077
230,996.1,496.21621,100.0,2.0015
231,997.874458874,495.87175,100.0,2.00118
232,1003.18534483,501.3426,100.0,2.39075
233,1004.00858369,500.42272,100.0,2.26513
234,1004.69230769,499.46135,100.0,2.03739
235,1009.10638298,502.95067,100.0,2.00624
236,1009.81779661,502.00244,100.0,2.00081
237,1010.56540084,501.07388,100.0,2.00047
238,1010.04621849,500.08397,100.0,2.05478
239,1010.19246862,499.04177,100.0,2.00048
240,1013.54166667,500.68544,100.0,2.08794
241,1015.18672199,500.29512,100.0,2.01093
242,1021.83471074,509.81576,100.0,2.07519
243,1019.55967078,509.99515,100.0,2.00586
244,1015.9795082,511.99976,100.0,2.80759
245,1014.43673469,511.52179,100.0,2.46863
246,1014.42682927,510.48107,100.0,2.14186
247,1017.97165992,512.47156,100.0,2.00618
248,1016.34274194,512.07763,100.0,2.00539
249,1013.81526104,512.596,100.0,2.19518
250,1014.096,511.58896,100.0,2.12675
251,1016.6812749,512.20255,100.0,2.11155
252,1020.48015873,514.71612,100.0,2.00334
253,1021.63241107,514.02344,100.0,2.01148
254,1022.51181102,513.20124,100.0,2.04597
255,1022.52941176,512.19406,100.0,2.36008
256,1021.54296875,511.43534,100.0,2.35521
257,1018.87548638,512.22056,100.0,2.0398
258,1019.41860465,511.30106,100.0,2.05434
259,1017.95366795,510.85524,100.0,2.00448
260,1016.06153846,510.78037,100.0,2.81677
261,1017.79310345,510.56493,100.0,2.00029
262,1018.10687023,509.61485,100.0,2.28899
263,1017.40304183,508.77264,100.0,2.10133
264,1017.67424242,507.82719,100.0,2.88037
265,1014.77735849,509.04888,100.0,2.20366
266,1013.90601504,508.28908,100.0,2.52288
267,1013.12359551,507.49679,100.0,2.17717
268,1010.25746269,508.70945,100.0,2.26988
269,1011.3605948,508.08405,100.0,2.00009
270,1009.88148148,507.72218,100.0,2.09688
271,1008.32841328,507.42667,100.0,2.34065
272,1006.90073529,507.03804,100.0,2.11447
273,1003.87912088,508.55606,100.0,2.55814
274,1004.3649635,507.69065,100.0,2.53533
275,1005.95636364,507.45093,100.0,2.00382
276,1004.88405797,506.84284,100.0,2.34645
277,1004.19855596,506.05529,100.0,2.38099
278,1003.75899281,505.19727,100.0,2.08049
279,1007.53763441,508.2114,100.0,2.00583
280,1005.70357143,508.22721,100.0,2.21178
281,1007.97153025,508.73953,100.0,2.0509
282,1009.9858156,508.958,100.0,2.00017
283,1007.53003534,509.72896,100.0,2.56132
284,1010.53873239,511.34189,100.0,2.14213
285,1008.96140351,511.13567,100.0,2.05116
286,1009.43356643,510.30355,100.0,2.00548
287,1008.2195122,509.82733,100.0,2.33058
288,1009.5625,509.44973,100.0,2.19297
289,1008.5916955,508.83435,100.0,2.00708
290,1012.13103448,511.50746,100.0,2.05233
291,1011.02061856,510.97784,100.0,2.00053
292,1011.48630137,510.16398,100.0,2.02744
293,1014.11945392,511.27642,100.0,2.00507
294,1017.8537415,514.39315,100.0,2.00166
295,1017.83728814,513.52063,100.0,2.19812
296,1015.99324324,513.62992,100.0,2.05179
297,1016.48148148,512.83329,100.0,2.15597
298,1016.03691275,512.02944,100.0,2.0005
299,1021.31438127,519.22741,100.0,2.18411
300,1019.32333333,519.50338,100.0,2.20068
301,1017.84717608,519.26954,100.0,2.0501
302,1017.08278146,518.57871,100.0,2.00468
303,1016.8679868,517.73572,100.0,2.09526
304,1016.82565789,516.884,100.0,2.20288
305,1016.00327869,516.23513,100.0,2.00035
306,1014.15359477,516.40227,100.0,2.15749
307,1014.23127036,515.56232,100.0,2.16103
308,1013.55519481,514.86098,100.0,2.03276
309,1013.17799353,514.06982,100.0,2.03448
310,1014.86774194,514.0988,100.0,2.00853
311,1016.18327974,513.79397,100.0,2.00002
312,1016.52884615,513.00612,100.0,2.00108
313,1018.10223642,512.93941,100.0,2.03291
314,1017.53821656,512.21918,100.0,2.12046
315,1016.64126984,511.65241,100.0,2.40948
316,1015.08227848,511.59099,100.0,2.04239
317,1017.15772871,512.11413,100.0,2.00093
318,1019.99371069,513.79541,100.0,2.26331
319,1021.93103448,514.15144,100.0,2.00694
320,1020.390625,514.08419,100.0,2.00792
321,1020.82866044,513.34262,100.0,2.00395
322,1022.22049689,513.15114,100.0,2.19068
323,1021.86377709,512.39616,100.0,2.18766
324,1021.12037037,511.77924,100.0,2.79599
325,1019.00615385,512.40643,100.0,2.48161
326,1017.5,512.33993,100.0,2.67663
327,1016.0764526,512.20124,100.0,2.68327
328,1016.35060976,511.44388,100.0,2.39277
329,1014.96352584,511.28354,100.0,2.75827
330,1016.03030303,510.87485,100.0,2.06534
331,1015.9244713,510.10617,100.0,2.01354
332,1015.12349398,509.54578,100.0,2.00048
333,1015.15615616,508.78047,100.0,2.00169
334,1016.5988024,508.69991,100.0,2.15874
335,1015.60597015,508.26406,100.0,2.01527
336,1014.58333333,507.85219,100.0,2.97622
337,1015.25519288,507.24767,100.0,2.00324
338,1013.99112426,507.02804,100.0,2.38043
339,1012.56637168,506.95681,100.0,2.51317
340,1013.87058824,506.77997,100.0,2.00326
341,1012.98533724,506.29955,100.0,2.20468
342,1012.24561404,505.74331,100.0,2.08967
343,1012.32069971,505.00745,100.0,2.25581
344,1012.15697674,504.28201,100.0,2.03694
345,1010.79710145,504.1819,100.0,2.2535
346,1009.99421965,503.6736,100.0,2.13091
347,1008.99423631,503.29117,100.0,2.21974
348,1007.5545977,503.28252,100.0,2.00076
349,1008.39255014,502.80402,100.0,2.70686
350,1008.63714286,502.10601,100.0,2.00137
351,1007.55555556,501.79839,100.0,2.00678
352,1006.55397727,501.43632,100.0,2.15071
353,1010.15580737,505.26493,100.0,2.03956
354,1012.75988701,506.91741,100.0,2.25326
355,1012.09014085,506.35976,100.0,2.00557
356,1013.00842697,505.944,100.0,2.00001
357,1015.23809524,506.98336,100.0,2.39936
358,1013.51117318,507.32517,100.0,2.07641
359,1017.42618384,512.00496,100.0,2.09244
360,1016.21388889,511.80904,100.0,2.35423
361,1014.25761773,512.44569,100.0,2.57882
362,1014.78176796,511.8343,100.0,2.02513
363,1018.04958678,514.89642,100.0,2.03368
364,1016.82417582,514.71844,100.0,2.4197
365,1018.98082192,515.65709,100.0,2.00765
366,1018.81420765,514.96199,100.0,2.32522
367,1019.39782016,514.38112,100.0,2.01812
368,1018.07065217,514.31058,100.0,2.18894
369,1018.39837398,513.65169,100.0,2.02535
370,1019.53783784,513.42388,100.0,2.06596
371,1018.19137466,513.38519,100.0,2.06659
372,1016.63978495,513.565,100.0,2.11933
373,1017.71313673,513.29375,100.0,2.49499
374,1016.32620321,513.30645,100.0,2.03217
375,1015.344,512.97338,100.0,2.02889
376,1014.42819149,512.59766,100.0,2.00714
377,1012.58885942,513.15832,100.0,2.23873
378,1014.62433862,514.00077,100.0,2.00989
379,1014.86543536,513.34362,100.0,2.07431
380,1013.83947368,513.05665,100.0,2.0088
381,1014.9816273,512.86642,100.0,2.06209
382,1014.77486911,512.21058,100.0,2.09719
383,1012.30287206,513.81805,99.7389,2.19329
384,1011.0234375,513.7591,99.73958,2.03219
385,1014.16103896,516.76217,99.74026,2.03483
386,1017.91968912,521.33519,99.74093,2.03671
387,1017.04392765,520.94542,99.7416,2.01541
388,1016.2371134,520.51571,99.74227,2.3229
389,1016.37017995,519.85284,99.74293,2.0295
390,1016.33846154,519.18631,99.74359,2.1576
391,1017.79283887,519.31683,99.74425,2.02698
392,1018.54336735,518.86629,99.7449,3.19826
393,1019.36641221,518.46188,99.74555,2.41678
394,1020.86548223,518.65561,99.74619,2.07704
395,1019.66075949,518.55034,99.74684,2.53561
396,1020.24494949,518.02532,99.74747,2.00367
397,1022.81612091,519.89635,99.74811,2.1112
398,1024.69849246,520.5956,99.74874,2.23092
399,1022.96240602,521.0951,99.74937,2.57697
400,1022.05,520.76234,99.75,2.43698
401,1023.06982544,520.51238,99.75062,2.23205
402,1026.01741294,523.20472,99.75124,2.12819
403,1024.56823821,523.36236,99.75186,2.66478
404,1023.17574257,523.46117,99.75248,2.45856
405,1022.60493827,522.9404,99.75309,2.00229
406,1025.56403941,525.67993,99.75369,2.00067
407,1025.38083538,525.04671,99.7543,2.03555
408,1025.92892157,524.51944,99.7549,2.00007
409,1025.77017115,523.88764,99.7555,2.2262
410,1025.14390244,523.40162,99.7561,2.00843
411,1027.45012165,524.84604,99.75669,2.01888
412,1026.91262136,524.32195,99.75728,2.00001
413,1027.05084746,523.6943,99.75787,2.23216
414,1027.14251208,523.06476,99.75845,2.37067
415,1027.28192771,522.44188,99.75904,2.00237
416,1026.57451923,522.01252,99.75962,2.0021
417,1025.05755396,522.30345,99.76019,2.09109
418,1023.80861244,522.30137,99.76077,2.00053
419,1022.05727924,522.90509,99.76134,2.75209
420,1021.6547619,522.3472,99.7619,2.08403
421,1024.86698337,525.8633,99.76247,2.01234
422,1023.86492891,525.64214,99.76303,2.0043
423,1022.59101655,525.67225,99.76359,2.06251
424,1022.89858491,525.09009,99.76415,2.29856
425,1021.70117647,525.05121,99.76471,2.09464
426,1021.32394366,524.49225,99.76526,2.10811
427,1020.53629977,524.12991,99.76581,2.35072
428,1019.50700935,523.94913,99.76636,2.20669
429,1018.67132867,523.6236,99.7669,2.03424
430,1017.22790698,523.86816,99.76744,2.55139
431,1016.33178654,523.58992,99.76798,2.22522
432,1014.9837963,523.73177,99.76852,2.31211
433,1013.21247113,524.42057,99.76905,2.58077
434,1012.79723502,523.88731,99.76959,2.24708
435,1015.90344828,527.27076,99.77011,2.34182
436,1016.4059633,526.77002,99.77064,2.04249
437,1015.91075515,526.26855,99.77117,2.00385
438,1016.18493151,525.69869,99.77169,2.18138
439,1016.67425968,525.19946,99.77221,2.00016
440,1015.52954545,525.15029,99.77273,2.01866
441,1017.23356009,525.77094,99.77324,2.01567
442,1016.31447964,525.53038,99.77376,2.00001
443,1015.73137698,525.08002,99.77427,2.40904
444,1015.2027027,524.6064,99.77477,2.00693
445,1016.28539326,524.513,99.77528,2.18957
446,1015.49775785,524.18804,99.77578,2.54441
447,1018.76957494,528.14083,99.77629,2.03286
448,1018.48214286,527.58606,99.77679,2.15088
449,1021.31625835,530.40131,99.77728,2.06502
450,1019.75111111,530.84865,99.77778,2.1698
451,1018.47228381,530.95328,99.77827,2.58296
452,1016.6659292,531.75113,99.77876,2.06638
453,1015.34878587,531.90153,99.77925,2.42188
454,1014.04845815,532.03573,99.77974,2.9572
455,1014.85934066,531.73153,99.78022,2.00441
456,1013.90350877,531.53935,99.7807,2.00536
457,1013.59956236,530.99715,99.78118,2.03023
458,1014.069869,530.51242,99.78166,2.00224
459,1013.8671024,529.95197,99.78214,2.03047
460,1014.00434783,529.38378,99.78261,2.21825
461,1012.46854664,529.8342,99.78308,2.14367
462,1018.63419913,545.56547,99.78355,2.12237
463,1018.52915767,544.98067,99.78402,2.1132
464,1017.23922414,545.10021,99.78448,2.30004
465,1016.17849462,544.99294,99.78495,2.70084
466,1014.97854077,545.02245,99.78541,2.51552
467,1016.60385439,545.56796,99.78587,2.04829
468,1017.36538462,545.23319,99.78632,2.01315
469,1016.73773987,544.82083,99.78678,2.03935
470,1016.27446809,544.3334,99.78723,2.14035
471,1019.32059448,547.75071,99.78769,2.11586
472,1018.68855932,547.34206,99.78814,2.30921
473,1018.30655391,546.82615,99.78858,2.00464
474,1018.8649789,546.38402,99.78903,2.29455
475,1019.44842105,545.95637,99.78947,2.21886
476,1020.28361345,545.68626,99.78992,2.04741
477,1018.60167715,546.34768,99.79036,2.56247
478,1016.83263598,547.14175,99.79079,2.71314
479,1018.88100209,548.40196,99.79123,2.07647
480,1020.34791667,548.77035,99.79167,2.01003
481,1020.4033264,548.20095,99.7921,2.01018
482,1019.15145228,548.3198,99.79253,2.02586
483,1018.93581781,547.77234,99.79296,2.31205
484,1017.40702479,548.23669,99.79339,2.63727
485,1016.89690722,547.78617,99.79381,2.05157
486,1017.08641975,547.23823,99.79424,2.30464
487,1017.68377823,546.83469,99.79466,2.25276
488,1019.79098361,548.24981,99.79508,2.33433
489,1020.1595092,547.74944,99.7955,2.00019
490,1019.7244898,547.27478,99.79592,2.03514
491,1020.9389002,547.37769,99.79633,2.00235
492,1020.86382114,546.82365,99.79675,2.04088
493,1019.67748479,546.90221,99.79716,2.13839
494,1019.61538462,546.35012,99.79757,2.01028
495,1019.4989899,545.8041,99.79798,2.12573
496,1020.14112903,545.44076,99.79839,2.15328
497,1018.5331992,546.06721,99.79879,2.2128
498,1018.45180723,545.52169,99.7992,2.00854
499,1018.72144289,545.00802,99.7996,2.01768
500,1017.518,545.12601,99.8,2.06684
